iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07018416741030922,0.0841898958890018,0.01400572847869258,0.01400572847869258
21,0.005049531554908774,0.003333258165407393,-0.0017162733895013807,-0.08748020596402498
41,0.0012443659339899356,0.0008073589069654179,-0.0004370070270245177,-0.10469722102785603
61,0.00046721931103420474,0.00028582123972678455,-0.0001813980713074202,-0.11029963080464829
81,0.00021905768542410768,0.0001236360820384741,-9.542160338563358e-5,-0.11290119268580341
101,0.00011862311671756062,6.153110469883365e-5,-5.709201201872697e-5,-0.11435833436481471
121,7.016483975328904e-5,3.329412705550481e-5,-3.687071269778423e-5,-0.11526613588332507
141,4.4007371834469655e-5,1.910043895219987e-5,-2.4906932882269787e-5,-0.11586728319001123
161,2.8715202806897705e-5,1.1449201309730682e-5,-1.726600149716702e-5,-0.11627948613663887
181,1.9287228857337022e-5,7.128315201547636e-6,-1.2158913655789386e-5,-0.11656797444060167
201,1.3245790517340848e-5,4.580602116601792e-6,-8.665188400739056e-6,-0.11677255171336033
221,9.253449311793444e-6,3.0179011650301085e-6,-6.235548146763335e-6,-0.11691906386092839
241,6.554965357629686e-6,2.027824455096099e-6,-4.527140902533587e-6,-0.11702491943077324
261,4.700752771818014e-6,1.3842703903186728e-6,-3.3164823814993415e-6,-0.11710208897664706
281,3.411212614124866e-6,9.574104834975069e-7,-2.453802130627359e-6,-0.11715889028598694
301,2.5050997733416875e-6,6.692784740943994e-7,-1.835821299247288e-6,-0.11720114525298388
321,1.862311568099165e-6,4.719887322916153e-7,-1.3903228358075498e-6,-0.11723294819630566
341,1.4019464459242816e-6,3.353226651527425e-7,-1.0666237807715392e-6,-0.1172571881488534
361,1.0684973883500085e-6,2.397159171163173e-7,-8.287814712336911e-7,-0.11727590432159792
381,8.236561765136412e-7,1.7229368597141528e-7,-6.513624905422259e-7,-0.11729053272820936
401,6.411140438945857e-7,1.244341110072351e-7,-5.166799328873506e-7,-0.11730208574921402
421,5.028604113433211e-7,9.026291756750052e-8,-4.1259749377582065e-7,-0.11731128318460157
441,3.9655765960122174e-7,6.573460806481912e-8,-3.308230515364026e-7,-0.1173186446428829
461,3.1374286470681455e-7,4.80439054673868e-8,-2.656989592394277e-7,-0.11732455320585701
481,2.4856621014245254e-7,3.5231019250284494e-8,-2.1333519089216805e-7,-0.11732929864700581
501,1.9688980842735237e-7,2.591591948633488e-8,-1.709738889410175e-7,-0.11733310574545402
521,1.5567849454183675e-7,1.9120200637540377e-8,-1.3655829390429637e-7,-0.11733615204624474
541,1.226410867261874e-7,1.414636278362897e-8,-1.0849472394255843e-7,-0.11733857906472771
561,9.60746101937256e-8,1.0494748327202544e-8,-8.557986186652306e-8,-0.11734050055746997
581,7.480971543258798e-8,7.805919953826934e-9,-6.700379547876104e-8,-0.11734201035160267
601,5.810772182739568e-8,5.820423267940982e-9,-5.22872985594547e-8,-0.11734318976587839
621,4.5436429333339214e-8,4.350375487247232e-9,-4.108605384609198e-8,-0.11734411235818289
641,3.622018298050417e-8,3.2592076571485346e-9,-3.296097532335564e-8,-0.11734484411585905
661,2.9740121829861183e-8,2.447236312099311e-9,-2.729288551776187e-8,-0.11734544031222582
681,2.523956719748495e-8,1.8414934434931395e-9,-2.3398073753991813e-8,-0.11734594285609676
701,2.2090649228157625e-8,1.3885159671177534e-9,-2.0702133261039873e-8,-0.11734638089733188
721,1.9862082060394646e-8,1.0490650449247697e-9,-1.8813017015469875e-8,-0.11734677400019751
741,1.8280841130325034e-8,7.942092377810796e-10,-1.7486631892543956e-8,-0.11734713554920824
761,1.7160740671839376e-8,6.02487668691923e-10,-1.6558253003147452e-8,-0.11734747498875553
781,1.6352828469136e-8,4.5791977237893274e-10,-1.5894908696757068e-8,-0.11734779884767495
801,1.5735818572374184e-8,3.4862428290432194e-10,-1.5387194289469863e-8,-0.117348111230284
821,1.5225822727951573e-8,2.6580494103994784e-10,-1.4960017786911626e-8,-0.11734841439689998
841,1.4778393501592703e-8,2.029470082240258e-10,-1.4575446493368677e-8,-0.11734870950316038
861,1.4378169955747867e-8,1.5519068683039364e-10,-1.4222979268917474e-8,-0.11734899725830407
881,1.4020962865013675e-8,1.1887405640223662e-10,-1.3902088808611438e-8,-0.11734927829827349
901,1.3696778482986393e-8,9.121780882809061e-11,-1.3605560674158302e-8,-0.11734955319880744
921,1.3384127433264637e-8,7.0113238708969e-11,-1.3314014194555668e-8,-0.11734982226137447
941,1.3056030188101645e-8,5.39673186371661e-11,-1.3002062869464479e-8,-0.11735008532026366
961,1.2690955395109879e-8,4.158152841461389e-11,-1.2649373866695265e-8,-0.11735034173626935
981,1.2281844389528625e-8,3.205995747681176e-11,-1.2249784432051814e-8,-0.11735059060241934
1001,1.1836687958241607e-8,2.4737485475159278e-11,-1.1811950472766447e-8,-0.11735083105241398
1021,1.13688784334272e-8,1.9115680530683737e-11,-1.1349762752896517e-8,-0.11735106246966254
1041,1.0884884447677113e-8,1.4807862686658917e-11,-1.0870076584990454e-8,-0.11735128445813306
1061,1.0379330867956328e-8,1.1504094262503346e-11,-1.0367826773693825e-8,-0.11735149663278
1081,9.840034756549025e-9,8.957912441524978e-12,-9.8310768441075e-9,-0.11735169842083114
1101,9.257031086643241e-9,6.982921893495869e-12,-9.250048164749745e-9,-0.11735188901947328
1121,8.628380012110755e-9,5.445207061248125e-12,-8.622934805049507e-9,-0.1173520675091757
1141,7.960294992931736e-9,4.248627041363537e-12,-7.956046365890372e-9,-0.11735223302334741
1161,7.263672285053175e-9,3.3201903435259627e-12,-7.260352094709649e-9,-0.11735238487726718
1181,6.5505338708021e-9,2.6019185779810562e-12,-6.547931952224119e-9,-0.11735252262196455
1201,5.83204394185342e-9,2.0472625728979937e-12,-5.8299966792805225e-9,-0.11735264604287723
1221,5.118104101801214e-9,1.6184183076957135e-12,-5.1164856834935185e-9,-0.11735275513573096
1241,4.418296175027188e-9,1.2843508750676709e-12,-4.41701182415212e-9,-0.11735285008922768
1261,3.743416447328376e-9,1.0202385525751272e-12,-3.742396208775801e-9,-0.1173529312945631
1281,3.1064004137235874e-9,8.07877942519958e-13,-3.1055925357810674e-9,-0.11735299938141769
1301,2.5215169844597525e-9,6.352179594784225e-13,-2.520881766500274e-9,-0.11735305525546182
1321,2.0019420544192633e-9,4.944939855624774e-13,-2.001447560433701e-9,-0.11735310010122027
1341,1.5569606905522789e-9,3.806593164785035e-13,-1.5565800312358003e-9,-0.11735313533029725
1361,1.1899419980660355e-9,2.904083298291647e-13,-1.1896515897362063e-9,-0.11735316248024881
1381,8.977601852613172e-10,2.2128585792278638e-13,-8.975388994033945e-10,-0.1173531830874851
1401,6.718237012039166e-10,1.7019382027365496e-13,-6.71653507383643e-10,-0.1173531985655689
1421,5.00449918761212e-10,1.3305030246697787e-13,-5.00316868458745e-10,-0.11735321011917554
1441,3.716240332293866e-10,1.0549929485543904e-13,-3.7151853393453116e-10,-0.11735321871172182
1461,2.7496732770940353e-10,8.42365278437901e-14,-2.7488309118155973e-10,-0.11735322508133557
1481,2.0247181097820536e-10,6.714132970987494e-14,-2.0240466964849548e-10,-0.11735322978325219
1501,1.482815111431202e-10,5.323356050271235e-14,-1.4822827758261747e-10,-0.11735323323601697
1521,1.0810285133057929e-10,4.202878409914496e-14,-1.0806082254648014e-10,-0.11735323575850402
1541,7.865019032662845e-11,3.318514447559535e-14,-7.861700518215285e-11,-0.11735323759508437
1561,5.729666702649364e-11,2.6383903208207436e-14,-5.727028312328543e-11,-0.11735323893172689
1581,4.192204293250865e-11,2.1183421343624816e-14,-4.1900859511165026e-11,-0.11735323990733716
1601,3.085776282944737e-11,1.7182642189756723e-14,-3.084058018725761e-11,-0.11735324062321527
1621,2.2855717085266096e-11,1.406796057266656e-14,-2.284164912469343e-11,-0.1173532411517858
1641,1.7024739877506903e-11,1.1586236772467054e-14,-1.7013153640734437e-11,-0.11735324154439325
1661,1.2751067613845967e-11,9.587711713868063e-15,-1.2741479902132099e-11,-0.11735324183761182
1681,9.612240922259488e-12,7.988660874029974e-15,-9.604252261385458e-12,-0.11735324205789403
