iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.024247617652259218,0.020529782075015574,-0.0037178355772436444,-0.0037178355772436444
21,0.007764099722409388,0.005999694032598818,-0.0017644056898105708,-0.08897804890240059
41,0.0035387924479688,0.0029378165190790465,-0.0006009759288897534,-0.10922919148188698
61,0.0018953444902496451,0.0015991310642390955,-0.00029621342601054957,-0.11721897012894154
81,0.0009698141967914472,0.0008009764850188906,-0.0001688377117725566,-0.1214845926280609
101,0.0004493483972153974,0.0003470186963063636,-0.00010232970090903385,-0.12404616547303249
121,0.0001884463489586233,0.00012384345024756747,-6.460289871105583e-5,-0.12565665523783376
141,8.031391556551364e-5,3.8473654298505e-5,-4.184026126700864e-5,-0.12668939399028195
161,4.0591208409059146e-5,1.2576897111963275e-5,-2.801431129709587e-5,-0.12736991106869439
181,2.4000799334894557e-5,4.862414183600219e-6,-1.9138385151294337e-5,-0.12783078924275737
201,1.5374263065399033e-5,2.19037923245241e-6,-1.3183883832946623e-5,-0.1281471571479337
221,1.0234124367406524e-5,1.0955045165010067e-6,-9.138619850905517e-6,-0.12836577214825093
241,6.97035257860064e-6,5.868579985795207e-7,-6.383494580021119e-6,-0.12851786578415264
261,4.830339516771931e-6,3.2892883893626145e-7,-4.5014106778356695e-6,-0.12862459566006879
281,3.3978156503775947e-6,1.900768833132812e-7,-3.2077387670643134e-6,-0.12870024780519057
301,2.422960572466705e-6,1.1213874139599028e-7,-2.3108218310707146e-6,-0.12875444882222697
321,1.7501751241031182e-6,6.713084631188718e-8,-1.683044277791231e-6,-0.1287937074376144
341,1.280221214158604e-6,4.062773500990261e-8,-1.2395934791487014e-6,-0.12882245977399706
361,9.483473228300534e-7,2.47945124737672e-8,-9.235528103562863e-7,-0.12884375801075368
381,7.114896549426968e-7,1.5229736510592235e-8,-6.962599184321045e-7,-0.1288597199585405
401,5.406345365871476e-7,9.402487868910751e-9,-5.312320487182368e-7,-0.1288718260345533
421,4.1605221911023755e-7,5.8295337925683465e-9,-4.102226853176692e-7,-0.12888111878814154
441,3.242022400347772e-7,3.627586703874534e-9,-3.2057465333090264e-7,-0.12888833809863973
461,2.557015043996056e-7,2.2645685645419408e-9,-2.5343693583506365e-7,-0.12889401305992815
481,2.0399359118035949e-7,1.4176423027160322e-9,-2.0257594887764344e-7,-0.12889852482375433
501,1.6447470771247397e-7,8.897149662587362e-10,-1.6358499274621524e-7,-0.12890215012270512
521,1.3390509273638357e-7,5.597153590950047e-10,-1.3334537737728856e-7,-0.128905091826113
541,1.0999566234647575e-7,3.5290160662477815e-10,-1.0964276073985097e-7,-0.12890750046482236
561,9.111288060651629e-8,2.2297575769180582e-10,-9.088990484882449e-8,-0.128909489255158
581,7.607042814664199e-8,1.411767791761173e-10,-7.592925136746587e-8,-0.12891114445382992
601,6.398532410896495e-8,8.958060368644755e-11,-6.38957435052785e-8,-0.1289125324227103
621,5.418527220356913e-8,5.697811126681046e-11,-5.412829409230232e-8,-0.12891370447564998
641,4.615523233861431e-8,3.633957337163345e-11,-4.611889276524268e-8,-0.1289147003739065
661,3.950588956070325e-8,2.324647089221523e-11,-3.9482643089811035e-8,-0.12891555105201236
681,3.395053487391666e-8,1.4915853553581357e-11,-3.3935619020363084e-8,-0.12891628084055332
701,2.928464268230899e-8,9.594991222972054e-12,-2.9275047691086017e-8,-0.12891690927662397
721,2.5364606674302262e-8,6.183070264124615e-12,-2.5358423604038137e-8,-0.12891745251141987
741,2.2084977523780635e-8,3.989155492120768e-12,-2.2080988368288513e-8,-0.12891792427936874
761,1.9358506161431734e-8,2.5774049490006272e-12,-1.9355928756482735e-8,-0.12891833643579073
781,1.7103817714238378e-8,1.67021013914244e-12,-1.7102147504099235e-8,-0.12891869917258367
801,1.5241726644168666e-8,1.0886463080065405e-12,-1.524063799786066e-8,-0.12891902108151415
821,1.3697591721189982e-8,7.160675667704668e-13,-1.3696875653623211e-8,-0.12891930921443132
841,1.24056265659744e-8,4.763800241544965e-13,-1.2405150185950245e-8,-0.12891956921845701
861,1.1311850414559192e-8,3.207343369655112e-13,-1.1311529680222227e-8,-0.1289198055473693
881,1.0374443229038135e-8,2.1855814314822239e-13,-1.0374224670894988e-8,-0.1289200217052549
901,9.562024033580086e-9,1.5102541909844165e-13,-9.561873008160988e-9,-0.1289202204738658
921,8.851038052067992e-9,1.0648297742055841e-13,-8.85093156909057e-9,-0.12892040409427377
941,8.22330725006666e-9,7.72649638732617e-14,-8.223229985102787e-9,-0.12892057439664234
961,7.664322838087234e-9,5.80190316181551e-14,-7.664264819055616e-9,-0.128920732888364
981,7.16229341338965e-9,4.520901984039254e-14,-7.1622482043698095e-9,-0.12892088081639683
1001,6.7075942518952975e-9,3.66515378913467e-14,-6.7075576003574066e-9,-0.12892101921546187
1021,6.292316255885198e-9,3.1011246940597374e-14,-6.292285244638258e-9,-0.1289211489465413
1041,5.909908539325409e-9,2.7230859826585563e-14,-5.909881308465582e-9,-0.1289212707271708
1061,5.555006568499805e-9,2.4495347705192612e-14,-5.5549820731521e-9,-0.12892138515648516
1081,5.2233679686457426e-9,2.2377463431591845e-14,-5.223345591182311e-9,-0.12892149273824183
1101,4.9117412675863245e-9,2.083335850781085e-14,-4.911720434227817e-9,-0.12892159390208702
1121,4.617633097287868e-9,1.9805236019746538e-14,-4.6176132920518485e-9,-0.12892168902100615
1141,4.33911189700015e-9,1.914192844459106e-14,-4.3390927550717055e-9,-0.1289217784242353
1161,4.0747518133974825e-9,1.8531036559562097e-14,-4.074733282360923e-9,-0.12892186240768333
1181,3.823649908548839e-9,1.7806561601533687e-14,-3.823632101987237e-9,-0.12892194124422682
1201,3.5853811235685737e-9,1.7020127416519267e-14,-3.585364103441157e-9,-0.12892201519386917
1221,3.3598613320087895e-9,1.616255553001331e-14,-3.3598451694532596e-9,-0.12892208451195533
1241,3.147208277606349e-9,1.5190731737015538e-14,-3.1471930868746123e-9,-0.12892214945444963
1261,2.9476648653071e-9,1.3981847252777306e-14,-2.947650883459847e-9,-0.12892221028107345
1281,2.7615406075571814e-9,1.2487638174286083e-14,-2.761528119919007e-9,-0.12892226725723605
1301,2.589098195829289e-9,1.0866230988636675e-14,-2.5890873295983005e-9,-0.12892232065429104
1321,2.4303889498681354e-9,9.269524341603241e-15,-2.430379680343794e-9,-0.1289223707469042
1341,2.2851115861852796e-9,7.887293758093004e-15,-2.2851036988915216e-9,-0.1289224178072345
1361,2.1525623771550824e-9,6.756316463625079e-15,-2.1525556208386186e-9,-0.12892246209717742
1381,2.0316914207884046e-9,5.8928872131039325e-15,-2.0316855279011915e-9,-0.12892250386074935
1401,1.921230608094728e-9,5.239277215287911e-15,-1.921225368817513e-9,-0.12892254331843528
1421,1.8198362861086117e-9,4.777259979819841e-15,-1.819831508848632e-9,-0.12892258066434564
1441,1.7261987886392785e-9,4.451477991878832e-15,-1.7261943371612867e-9,-0.12892261606593333
1461,1.6391069543582265e-9,4.235486692042286e-15,-1.6391027188715343e-9,-0.1289226496654164
1481,1.5574842132639943e-9,4.102098031909586e-15,-1.5574801111659625e-9,-0.12892268158215536
1501,1.4804122234672618e-9,3.974821294666493e-15,-1.480408248645967e-9,-0.1289227119156122
1521,1.4071401877931886e-9,3.862779757862025e-15,-1.4071363250134308e-9,-0.12892274074864268
1541,1.3370749892839481e-9,3.7224874750735265e-15,-1.337071266796473e-9,-0.12892276815077242
1561,1.2697595237695374e-9,3.5849982482125784e-15,-1.2697559387712892e-9,-0.1289227941811323
1581,1.204849964317655e-9,3.44149390999305e-15,-1.204846522823745e-9,-0.12892281889093613
1601,1.14209510127763e-9,3.2914003475419794e-15,-1.1420918098772825e-9,-0.12892284232552742
1621,1.081316223214597e-9,3.145558775061292e-15,-1.081313077655822e-9,-0.12892286452601953
1641,1.0223888900383285e-9,3.0140125700238194e-15,-1.0223858760257585e-9,-0.1289228855305473
1661,9.652303963006948e-10,2.888072449460528e-15,-9.652275082282454e-10,-0.12892290537521103
1681,9.097925053748766e-10,2.7606067398875048e-15,-9.097897447681367e-10,-0.12892292409482853
1701,8.560552244327041e-10,2.6317283659688282e-15,-8.560525927043381e-10,-0.12892294172356028
1721,8.04019846626803e-10,2.5062272802112666e-15,-8.040173403995228e-10,-0.12892295829540326
1741,7.537016457982892e-10,2.3819896756446338e-15,-7.536992638086135e-10,-0.12892297384453766
1761,7.051247874024571e-10,2.2590716152635596e-15,-7.051225283308419e-10,-0.12892298840554853
1781,6.583198421401227e-10,2.1212182145933762e-15,-6.583177209219081e-10,-0.1289230020135746
1801,6.133220746096569e-10,1.9815376108510017e-15,-6.133200930720461e-10,-0.12892301470441858
1821,5.701687076039085e-10,1.828524448337531e-15,-5.701668790794601e-10,-0.12892302651461462
1841,5.288954767423497e-10,1.6890333850362769e-15,-5.288937877089646e-10,-0.12892303748143136
1861,4.895335524109568e-10,1.5499653694946688e-15,-4.895320024455873e-10,-0.12892304764280849
1881,4.521067990211812e-10,1.4009681268356295e-15,-4.521053980530544e-10,-0.1289230570372371
1901,4.1662873300957456e-10,1.2837435792456308e-15,-4.1662744926599534e-10,-0.12892306570358247
1921,3.8309933642216277e-10,1.1727608130397244e-15,-3.830981636613497e-10,-0.1289230736808422
1941,3.5150375977916994e-10,1.0819971775616536e-15,-3.515026777819924e-10,-0.12892308100785785
1961,3.218134406432385e-10,9.829801511329553e-16,-3.218124576630874e-10,-0.12892308772302657
1981,2.9398863885096887e-10,9.13628822699044e-16,-2.9398772522214616e-10,-0.1289230938640526
2001,2.679806921961021e-10,8.44719033583108e-16,-2.679798474770685e-10,-0.12892309946774827
2021,2.4373396981023825e-10,7.87571008669346e-16,-2.4373318223922956e-10,-0.1289231045698765
2041,2.211875968526561e-10,7.313913915220133e-16,-2.2118686546126456e-10,-0.12892310920502964
2061,2.0027721731468853e-10,6.764230938646847e-16,-2.0027654089159466e-10,-0.12892311340654364
2081,1.8093611205013198e-10,6.180725006575562e-16,-1.8093549397763132e-10,-0.12892311720644103
2101,1.6309581117437195e-10,5.784775658672546e-16,-1.630952326968061e-10,-0.12892312063539077
2121,1.4668650994716712e-10,5.309370754358209e-16,-1.4668597901009168e-10,-0.12892312372267772
2141,1.3163771324201145e-10,4.991312504772439e-16,-1.3163721411076096e-10,-0.1289231264961822
2161,1.1787872670920133e-10,4.458334558436173e-16,-1.1787828087574547e-10,-0.12892312898237193
2181,1.0533926611675421e-10,4.118970591353053e-16,-1.0533885421969508e-10,-0.12892313120630433
2201,9.394960366026346e-11,3.7226420658184266e-16,-9.394923139605687e-11,-0.12892313319163648
2221,8.364084170910952e-11,3.32330344620273e-16,-8.36405093787649e-11,-0.1289231349606393
2241,7.434521098189427e-11,2.9600330164937876e-16,-7.434491497859262e-11,-0.12892313653421716
2261,6.599619968725596e-11,2.6308414698551544e-16,-6.599593660310898e-11,-0.12892313793193189
2281,5.85286988455016e-11,2.395952946252447e-16,-5.852845925020697e-11,-0.12892313917202997
2301,5.1878924139465765e-11,2.054538712925738e-16,-5.1878718685594475e-11,-0.12892314027146973
2321,4.5984500618658157e-11,1.7913949679866092e-16,-4.598432147916136e-11,-0.12892314124594828
2341,4.0784389532301866e-11,1.5234278345896522e-16,-4.0784237189518404e-11,-0.12892314210992922
2361,3.621919804975029e-11,1.3449408470072707e-16,-3.621906355566559e-11,-0.1289231428766726
2381,3.223121751022064e-11,1.2819524489065405e-16,-3.223108931497575e-11,-0.12892314355826753
2401,2.87647614009875e-11,1.0354851714109047e-16,-2.876465785247036e-11,-0.1289231441656699
2421,2.5766575493438825e-11,8.965274031543631e-17,-2.576648584069851e-11,-0.1289231447087466
2441,2.3186228228223596e-11,8.283180982829538e-17,-2.318614539641377e-11,-0.12892314519632828
2461,2.097654067239636e-11,8.053810622168547e-17,-2.097646013429014e-11,-0.12892314563627072
2481,1.909381091934397e-11,6.980089553352328e-17,-1.9093741118448435e-11,-0.12892314603552227
2501,1.7497937280928174e-11,6.462666632744655e-17,-1.7497872654261847e-11,-0.12892314640019498
2521,1.6152471236558923e-11,6.203504768126027e-17,-1.615240920151124e-11,-0.1289231467356373
2541,1.5024425517074833e-11,5.040870431940914e-17,-1.5024375108370514e-11,-0.12892314704650523
2561,1.4084173224741775e-11,5.055594472045674e-17,-1.4084122668797054e-11,-0.1289231473368309
2581,1.3305173947180434e-11,3.6421934758487786e-17,-1.3305137525245675e-11,-0.1289231476100865
2601,1.2663754321068641e-11,4.168620199386048e-17,-1.2663712634866647e-11,-0.1289231478692438
2621,1.2138952636398198e-11,3.439575813182897e-17,-1.2138918240640067e-11,-0.12892314811682995
2641,1.1712303109738096e-11,3.910100069569191e-17,-1.17122640087374e-11,-0.1289231483549793
2661,1.1367688046269748e-11,4.9319456258888754e-17,-1.136763872681349e-11,-0.128923148585482
2681,1.1091136674256051e-11,3.0181591451245074e-17,-1.10911064926646e-11,-0.12892314880982864
2701,1.0870678162481946e-11,3.919595136784817e-17,-1.0870638966530579e-11,-0.12892314902925162
2721,1.0696076239629898e-11,3.4460754611424735e-17,-1.0696041778875286e-11,-0.12892314924476253
2741,1.0558712417367265e-11,2.3936965747946223e-17,-1.0558688480401517e-11,-0.12892314945718567
