iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.04844086400847458,0.06078706876357806,0.01234620475510348,0.01234620475510348
21,0.0046248419383300736,0.0029651361657383867,-0.0016597057725916868,-0.07687894444315656
41,0.001114736667512337,0.0006598776137423849,-0.000454859053769952,-0.09405224204849771
61,0.00039133447356269634,0.00019861554662318424,-0.0001927189269395121,-0.09992200880035793
81,0.00017912470426465778,7.389933681206602e-5,-0.00010522536745259176,-0.10274949543500123
101,9.766643110528051e-5,3.2310265338866304e-5,-6.535616576641422e-5,-0.10438981633725324
121,5.9401216530809134e-5,1.552563362892158e-5,-4.3875582901887554e-5,-0.10545034051935083
141,3.895891417735517e-5,7.91947550559044e-6,-3.103943867176473e-5,-0.10618265789002455
161,2.688054536172016e-5,4.234330665283304e-6,-2.2646214696436857e-5,-0.10670945215247625
181,1.9221452687059443e-5,2.361300977783913e-6,-1.686015170927553e-5,-0.10709821175091448
201,1.4067794033595994e-5,1.3556739279733975e-6,-1.2712120105622597e-5,-0.10738967146828922
221,1.0462454613391007e-5,7.988967358266685e-7,-9.663557877564339e-6,-0.10761039273291868
241,7.873719746314354e-6,4.81816427808974e-7,-7.39190331850538e-6,-0.10777872916598272
261,5.981577819527347e-6,2.964140578951207e-7,-5.685163761632227e-6,-0.10790785116705243
281,4.581295383319539e-6,1.8551714410201636e-7,-4.395778239217523e-6,-0.10800742415697456
301,3.535049068397266e-6,1.178272632980368e-7,-3.417221805099229e-6,-0.10808462173522346
321,2.746885285344486e-6,7.57927734749494e-8,-2.6710925118695367e-6,-0.10814479923189511
341,2.148552061303061e-6,4.929902749372555e-8,-2.0992530338093355e-6,-0.10819196671912278
361,1.6909313808297648e-6,3.237738942391496e-8,-1.6585539914058499e-6,-0.1082291358646344
381,1.3383988493415952e-6,2.144063767757292e-8,-1.3169582116640224e-6,-0.10825857728193362
401,1.0649757115229434e-6,1.4299548026567682e-8,-1.0506761634963757e-6,-0.10828201151832764
421,8.516000500698428e-7,9.596211431454324e-9,-8.420038386383885e-7,-0.10830075034229414
441,6.841690773241985e-7,6.475282140246937e-9,-6.776937951839516e-7,-0.10831580054885419
461,5.521456560007365e-7,4.390794705214823e-9,-5.477548612955217e-7,-0.1083279398601916
481,4.47579931279245e-7,2.99039972748475e-9,-4.4458953155176026e-7,-0.10833777251276851
501,3.644244350941905e-7,2.0446879563911834e-9,-3.623797471377993e-7,-0.10834577033986693
521,2.9804651287449047e-7,1.4030898355451138e-9,-2.966434230389454e-7,-0.1083523034692189
541,2.4487533366243315e-7,9.660120526506059e-10,-2.4390932160978256e-7,-0.10835766346345464
561,2.0214233720780849e-7,6.67140422599319e-10,-2.0147519678520917e-7,-0.10836208088208614
581,1.67687890447603e-7,4.6207024159182117e-10,-1.6722582020601117e-7,-0.10836573866390073
601,1.3981864782022714e-7,3.20911871393009e-10,-1.3949773594883412e-7,-0.10836878237860889
621,1.1720223914671599e-7,2.2345433177695546e-10,-1.1697878481493904e-7,-0.10837132816062775
641,9.878612591759313e-8,1.5597967833233115e-10,-9.86301462392608e-8,-0.10837346888645467
661,8.373411674887425e-8,1.0914203794982189e-10,-8.362497471092443e-8,-0.10837527897068695
681,7.137910560798191e-8,7.654922701427677e-11,-7.130255638096763e-8,-0.10837681809975706
701,6.118870321301584e-8,5.3814652046927536e-11,-6.113488856096892e-8,-0.10837813418729557
721,5.273860326952827e-8,3.791998151308301e-11,-5.270068328801519e-8,-0.10837926574642506
741,4.569071353011227e-8,2.678291933934451e-11,-4.566393061077292e-8,-0.10838024379220836
761,3.9775411133943404e-8,1.896303398414218e-11,-3.9756448099959264e-8,-0.10838109335752763
781,3.477748612778375e-8,1.3461452296098237e-11,-3.476402467548765e-8,-0.10838183469872237
801,3.0525113951097566e-8,9.583423881229611e-12,-3.051553052721634e-8,-0.10838248425614261
821,2.6881432611052122e-8,6.844188722093755e-12,-2.6874588422330027e-8,-0.1083830554243557
841,2.373823016502138e-8,4.904615793084808e-12,-2.3733325549228295e-8,-0.10838355917873528
861,2.1010944922752605e-8,3.5271390040871124e-12,-2.1007417783748516e-8,-0.10838400459204318
881,1.8634287392003005e-8,2.545221438703022e-12,-1.8631742170564303e-8,-0.10838439925910381
901,1.6558177167811235e-8,1.8422359399137757e-12,-1.655633493187132e-8,-0.1083847496379715
921,1.4743927062157122e-8,1.3366842523131465e-12,-1.4742590377904808e-8,-0.10838506131279785
941,1.3160722354704991e-8,9.717528034805058e-13,-1.3159750601901511e-8,-0.1083853391835361
961,1.1782590929914582e-8,7.077173699004181e-13,-1.1781883212544682e-8,-0.10838558759011442
981,1.0586147581792857e-8,5.165809115515193e-13,-1.0585631000881306e-8,-0.1083858103838291
1001,9.549280225024152e-9,3.7832157537034235e-13,-9.548901903448782e-9,-0.10838601096351437
1021,8.650706358171943e-9,2.7855353948850936e-13,-8.650427804632455e-9,-0.10838619229494208
1041,7.87014897053581e-9,2.0677046112524168e-13,-7.869942200074685e-9,-0.10838635692838891
1061,7.188831789122121e-9,1.5522341229271782e-13,-7.1886765657098284e-9,-0.10838650702359054
1081,6.590022709144508e-9,1.1818654801204528e-13,-6.5899045225964956e-9,-0.10838664438553217
1101,6.059417910618232e-9,9.143435625831188e-14,-6.059326476261973e-9,-0.10838677050972081
1121,5.5852576128879896e-9,7.193964459166405e-14,-5.585185673243398e-9,-0.10838688663241496
1141,5.158179629440193e-9,5.76182705857461e-14,-5.158122011169607e-9,-0.1083869937803231
1161,4.7709039579808645e-9,4.697452053360053e-14,-4.770856983460331e-9,-0.10838709281540757
1181,4.417868562829483e-9,3.892741084696343e-14,-4.417829635418636e-9,-0.10838718447268639
1201,4.094902584163742e-9,3.264757447535011e-14,-4.094869936589267e-9,-0.10838726939105223
1221,3.798962527915179e-9,2.7470050267732117e-14,-3.798935057864911e-9,-0.10838734813822751
1241,3.5279063491892478e-9,2.299496429018287e-14,-3.5278833542249576e-9,-0.1083874212309065
1261,3.28026546907068e-9,1.903035459791506e-14,-3.280246438716082e-9,-0.10838748915041745
1281,3.054990846526402e-9,1.5519947972733947e-14,-3.0549753265784292e-9,-0.10838755235356982
1301,2.8511811211981307e-9,1.2534360758716483e-14,-2.851168586837372e-9,-0.10838761127819051
1321,2.6678380625803645e-9,1.0159833895965982e-14,-2.6678279027464684e-9,-0.10838766634340997
1341,2.5037125052019253e-9,8.325415110730286e-15,-2.5037041797868144e-9,-0.10838771794591194
1361,2.3572787289452594e-9,6.9282318741789495e-15,-2.357271800713385e-9,-0.10838776645443307
1381,2.2268157404779462e-9,5.801870859607749e-15,-2.226809938607087e-9,-0.10838781220495497
1401,2.1105314683981204e-9,4.859793041468696e-15,-2.1105266086050787e-9,-0.10838785549809077
1421,2.0066669455543198e-9,4.047838506276774e-15,-2.0066628977158134e-9,-0.1083878965988256
1441,1.9135517879594908e-9,3.416594743762121e-15,-1.913548371364747e-9,-0.10838793573784551
1461,1.8296158931481022e-9,2.9912052745031644e-15,-1.8296129019428278e-9,-0.10838797311348516
1481,1.7533829632752243e-9,2.7814105366421105e-15,-1.7533801818646876e-9,-0.10838800889367319
1501,1.683470077609408e-9,2.782162026138473e-15,-1.683467295447382e-9,-0.10838804321778088
1521,1.618601889555417e-9,2.8792101335748806e-15,-1.6185990103452835e-9,-0.10838807619861843
1541,1.5576318879383483e-9,3.0689449147845645e-15,-1.5576288189934335e-9,-0.10838810792480945
1561,1.4995577684189044e-9,3.2480099769427953e-15,-1.4995545204089274e-9,-0.10838813846354602
1581,1.443525773576784e-9,3.4244627564900813e-15,-1.4435223491140274e-9,-0.108388167863536
1601,1.3888268811080492e-9,3.590993169753326e-15,-1.3888232901148794e-9,-0.10838819615794244
1621,1.3348886370576196e-9,3.720155546249811e-15,-1.3348849169020734e-9,-0.10838822336719908
1641,1.281261245792044e-9,3.850995039579086e-15,-1.2812573947970046e-9,-0.10838824950160907
1661,1.2275924918578272e-9,4.027696078723643e-15,-1.2275884641617484e-9,-0.10838827456355635
1681,1.1735908987028881e-9,4.305896139726421e-15,-1.1735865928067483e-9,-0.10838829854908591
1701,1.1189846272426149e-9,4.723059833671891e-15,-1.1189799041827812e-9,-0.10838832144868196
1721,1.0634917760631452e-9,5.272140272867479e-15,-1.0634865039228723e-9,-0.10838834324731757
1741,1.0068168380117341e-9,5.932121759325587e-15,-1.0068109058899747e-9,-0.10838836392416372
1761,9.486811387251044e-10,6.593921992176651e-15,-9.486745448031123e-10,-0.10838838345258056
1781,8.888833585834035e-10,7.181812428210912e-15,-8.888761767709752e-10,-0.10838840180105049
1801,8.273725319888179e-10,7.569214882975863e-15,-8.273649627739349e-10,-0.1083884189354922
1821,7.643065601307499e-10,7.754694627232558e-15,-7.642988054361226e-10,-0.10838843482292955
1841,7.000701567151717e-10,7.768033988332288e-15,-7.000623886811834e-10,-0.10838844943593731
1861,6.35244476516501e-10,7.66928947830829e-15,-6.352368072270227e-10,-0.10838846275693151
1881,5.705455521836356e-10,7.53070995289662e-15,-5.705380214736827e-10,-0.1083884747814779
1901,5.067636384814114e-10,7.3252357537744e-15,-5.067563132456576e-10,-0.10838848552032586
1921,4.447270329040209e-10,6.995869449435956e-15,-4.447200370345715e-10,-0.10838849500046714
1941,3.852872179407166e-10,6.500783410116197e-15,-3.852807171573065e-10,-0.1083885032657223
1961,3.293003566295151e-10,5.755794307681175e-15,-3.2929460083520744e-10,-0.10838851037704184
1981,2.7757940540640797e-10,4.840522322915758e-15,-2.7757456488408503e-10,-0.10838851641215647
2001,2.308127027692582e-10,3.844107056482414e-15,-2.3080885866220172e-10,-0.10838852146390027
2021,1.8947234873913673e-10,2.853827883705829e-15,-1.8946949491125303e-10,-0.10838852563674321
2041,1.5374823396703177e-10,1.9809256957811644e-15,-1.5374625304133599e-10,-0.10838852904170343
2061,1.2353409916449182e-10,1.291131485316658e-15,-1.235328080330065e-10,-0.1083885317904605
2081,9.84682279867903e-11,7.810635958815511e-16,-9.846744692319441e-11,-0.10838853398977974
2101,7.80106445018187e-11,4.3861604045990516e-16,-7.801020588577825e-11,-0.10838853573717604
2121,6.1530670147431e-11,2.364088503341291e-16,-6.153043373858067e-11,-0.10838853711827175
2141,4.838309890283408e-11,1.3456844075884013e-16,-4.8382964334393324e-11,-0.10838853820581346
2161,3.796286265763745e-11,8.996038124461371e-17,-3.79627726972562e-11,-0.10838853905999493
2181,2.9736656064501755e-11,7.184676932256078e-17,-2.973658421773243e-11,-0.10838853972962732
2201,2.325568403462786e-11,6.489426066193057e-17,-2.32556191403672e-11,-0.10838854025373527
2221,1.8155072942879118e-11,7.78230234116956e-17,-1.8154995119855706e-11,-0.10838854066325825
2241,1.4144945291471218e-11,7.619775432459071e-17,-1.4144869093716893e-11,-0.10838854098264503
2261,1.099770391588924e-11,6.124684356661225e-17,-1.0997642669045674e-11,-0.10838854123122352
2281,8.534694130084988e-12,5.565950552417524e-17,-8.534638470579463e-12,-0.1083885414243048
2301,6.614363561436689e-12,3.676791910802675e-17,-6.614326793517581e-12,-0.10838854157403388
2321,5.123241970634867e-12,3.3067323601221864e-17,-5.1232089033112655e-12,-0.10838854169003223
2341,3.969591220035798e-12,2.189922399937082e-17,-3.969569320811798e-12,-0.10838854177988866
2361,3.0792174224539486e-12,2.5722719385960907e-17,-3.0791916997345628e-12,-0.10838854184954697
2381,2.392634768688358e-12,2.3641475509910118e-17,-2.392611127212848e-12,-0.10838854190362557
2401,1.8628186735978477e-12,2.4355159733972695e-17,-1.8627943184381136e-12,-0.10838854194568737
2421,1.4531628149007952e-12,2.2923471623997336e-17,-1.4531398914291713e-12,-0.10838854197846762
2441,1.1356402616264074e-12,2.3904002903008333e-17,-1.1356163576235044e-12,-0.10838854200406271
2461,8.889717389650572e-13,2.7670781622049257e-17,-8.889440681834352e-13,-0.10838854202408206
2481,6.970540030166021e-13,2.9317302549928054e-17,-6.970246857140522e-13,-0.10838854203976607
2501,5.476491888661509e-13,3.0728995742200496e-17,-5.476184598704088e-13,-0.10838854205207568
2521,4.314016926997066e-13,2.068474356564464e-17,-4.3138100795614095e-13,-0.10838854206175905
2541,3.4111568959352027e-13,2.6053590552923092e-17,-3.4108963600296733e-13,-0.10838854206940064
2561,2.711057536262886e-13,2.2115926244085373e-17,-2.710836377000445e-13,-0.10838854207545773
2581,2.1694720962632475e-13,1.973648181118821e-17,-2.1692747314451357e-13,-0.10838854208028763
2601,1.7509250548370183e-13,2.6626053097360535e-17,-1.7506587943060445e-13,-0.10838854208416862
2621,1.4274528357607538e-13,2.4771383939384694e-17,-1.42720512192136e-13,-0.10838854208731652
