iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07064899145400608,0.0843022688432349,0.013653277389228821,0.013653277389228821
21,0.004902659570544718,0.0031478042790045353,-0.001754855291540183,-0.09127731690229952
41,0.0011663937071928919,0.0007080293332827115,-0.00045836437391018033,-0.10903285800683095
61,0.0004048876735945519,0.0002170335055080963,-0.0001878541680864556,-0.11489697105558534
81,0.00016902556106552954,8.131275781954493e-5,-8.771280324598461e-5,-0.11747021022830853
101,7.924962800209255e-5,3.6150293486414056e-5,-4.309933451567849e-5,-0.11870254646995673
121,4.018451022663696e-5,1.832435542390809e-5,-2.186015480272887e-5,-0.11931539113470677
141,2.1738241287649706e-5,1.017519961895955e-5,-1.1563041668690155e-5,-0.1196322553529012
161,1.2332789246943047e-5,5.978505942344032e-6,-6.354283304599015e-6,-0.11980311036054747
181,7.221657018113773e-6,3.6541310644169434e-6,-3.5675259536968296e-6,-0.11989814455221784
201,4.306175496991228e-6,2.2967441401499655e-6,-2.0094313568412625e-6,-0.11995165008846331
221,2.60050094550538e-6,1.4727858690342974e-6,-1.1277150764710825e-6,-0.11998175131774577
241,1.5876282999895188e-6,9.586243197299885e-7,-6.290039802595303e-7,-0.11999859677155764
261,9.794358067870941e-7,6.318555303559994e-7,-3.4758027643109476e-7,-0.12000795416953303
281,6.105133841175425e-7,4.2109129424239653e-7,-1.89422089875146e-7,-0.12001309342293731
301,3.851334992231147e-7,2.833178032602217e-7,-1.0181569596289302e-7,-0.12001587513409377
321,2.4643607939282656e-7,1.9217516356541783e-7,-5.4260915827408724e-8,-0.12001736302511018
341,1.6010705137166627e-7,1.313010885160093e-7,-2.880596285565698e-8,-0.12001815388426607
361,1.0559324287497086e-7,9.030265063396453e-8,-1.5290592241006328e-8,-0.12001857347025191
381,7.063272603933769e-8,6.247292122147606e-8,-8.159804817861628e-9,-0.12001879669809049
401,4.784636585357504e-8,4.34468724280856e-8,-4.3994934254894386e-9,-0.1200189164299289
421,3.2757395879909006e-8,3.035469058879673e-8,-2.402705291112274e-9,-0.12001898139175107
441,2.262909432601636e-8,2.1295147592835478e-8,-1.333946733180883e-9,-0.12001901714133677
461,1.5751226695729218e-8,1.499516254786311e-8,-7.56064147866109e-10,-0.12001903718331852
481,1.1033145831442552e-8,1.0594508208981519e-8,-4.386376224610325e-10,-0.12001904867001982
501,7.768953841386721e-9,7.507870965236185e-9,-2.6108287615053645e-10,-0.1200190554150084
521,5.4943537181696455e-9,5.3346843132041e-9,-1.596694049655453e-10,-0.12001905948085193
541,3.899885226796009e-9,3.799598093943309e-9,-1.0028713285269954e-10,-0.12001906199881682
561,2.776607939450187e-9,2.712030284973605e-9,-6.457765447658182e-11,-0.12001906359953511
581,1.9819659355675933e-9,1.9394321483332257e-9,-4.2533787234367515e-11,-0.12001906464202032
601,1.4178455848326292e-9,1.3892654013171407e-9,-2.8580183515488542e-11,-0.12001906533571065
621,1.0161841370136438e-9,9.966537782618604e-10,-1.9530358751783406e-11,-0.12001906580590009
641,7.294758224714567e-10,7.159455672635556e-10,-1.3530255207901044e-11,-0.12001906612949004
661,5.243797503731557e-10,5.149019816028983e-10,-9.47776877025741e-12,-0.12001906635496636
681,3.7739923580400256e-10,3.7070112068569535e-10,-6.698115118307214e-12,-0.1200190665136493
701,2.7190238951530174e-10,2.67134652093458e-10,-4.767737421843765e-12,-0.12001906662621417
721,1.9607447580527869e-10,1.9266103797304578e-10,-3.413437832232907e-12,-0.12001906670657589
741,1.4150658569819113e-10,1.390512546008287e-10,-2.4553310973624248e-12,-0.12001906676424538
761,1.0219765452745576e-10,1.0042456529033624e-10,-1.7730892371195204e-12,-0.1200190668058087
781,7.385487965635448e-11,7.257003912565744e-11,-1.2848405306970412e-12,-0.12001906683587539
801,5.340238891129344e-11,5.246839160754595e-11,-9.339973037474908e-13,-0.12001906685769786
821,3.863313698166865e-11,3.79521169293729e-11,-6.810200522957528e-13,-0.1200190668735855
841,2.7961310478742676e-11,2.7463253126820535e-11,-4.980573519221412e-13,-0.12001906688518688
861,2.0245741318510236e-11,1.988040332484591e-11,-3.653379936643246e-13,-0.12001906689368383
881,1.4664674345243957e-11,1.439581380817193e-11,-2.6886053707202737e-13,-0.12001906689992659
901,1.0625832797104944e-11,1.0427313871263616e-11,-1.9851892584132713e-13,-0.12001906690452821
921,7.701879493352727e-12,7.554758728419816e-12,-1.4712076493291178e-13,-0.12001906690793215
941,5.5842515135203845e-12,5.47479059651255e-12,-1.0946091700783418e-13,-0.12001906691045985
961,4.050060365524476e-12,3.968254975422455e-12,-8.18053901020204e-14,-0.12001906691234476
981,2.9382694306015454e-12,2.876825252240347e-12,-6.144417836119851e-14,-0.12001906691375668
1001,2.132277314310152e-12,2.085912352578331e-12,-4.6364961731820885e-14,-0.12001906691481955
1021,1.547833933647966e-12,1.512652056088448e-12,-3.518187755951808e-14,-0.120019066915624
1041,1.1239675553645826e-12,1.0970999303481867e-12,-2.6867625016395895e-14,-0.12001906691623634
1061,8.164298344037461e-13,7.957804914292004e-13,-2.0649342974545684e-14,-0.1200190669167053
1081,5.932427880627206e-13,5.772761006235404e-13,-1.59666874391802e-14,-0.12001906691706678
1101,4.312406901897132e-13,4.1880409034384597e-13,-1.2436599845867234e-14,-0.12001906691734725
1121,3.136372709249691e-13,3.0390489872972225e-13,-9.732372195246837e-15,-0.12001906691756635
1141,2.2819933442971337e-13,2.2049868083631909e-13,-7.700653593394284e-15,-0.12001906691773877
1161,1.6612578636116557e-13,1.6001348202472846e-13,-6.11230433643711e-15,-0.12001906691787532
1181,1.2100835247531346e-13,1.1610374978478287e-13,-4.904602690530594e-15,-0.12001906691798427
1201,8.823142913525504e-14,8.429141270537984e-14,-3.940016429875201e-15,-0.12001906691807172
1221,6.433993491089601e-14,6.114158709195044e-14,-3.198347818945576e-15,-0.12001906691814247
1241,4.699233519756168e-14,4.43821979675501e-14,-2.6101372300115836e-15,-0.12001906691820001
1261,3.4380501704597483e-14,3.224182973434343e-14,-2.1386719702540528e-15,-0.12001906691824706
1281,2.514641139373471e-14,2.337868346603223e-14,-1.7677279277024793e-15,-0.12001906691828576
1301,1.8430930667944293e-14,1.6979965336544925e-14,-1.4509653313993675e-15,-0.12001906691831771
1321,1.355211502697e-14,1.2322480252565178e-14,-1.229634774404822e-15,-0.12001906691834428
1341,9.944442087084045e-15,8.952293232243796e-15,-9.92148854840249e-16,-0.12001906691836639
1361,7.36054894642491e-15,6.502301652174182e-15,-8.582472942507271e-16,-0.12001906691838492
1381,5.435614308558192e-15,4.711500483199701e-15,-7.241138253584907e-16,-0.12001906691840047
1401,4.026860463230505e-15,3.4398184430795018e-15,-5.870420201510036e-16,-0.12001906691841353
1421,2.9964516560899716e-15,2.4910286378428244e-15,-5.054230182471472e-16,-0.12001906691842458
1441,2.233300888102581e-15,1.8010374888529326e-15,-4.3226339924964835e-16,-0.12001906691843388
1461,1.674995474543066e-15,1.3052862123404484e-15,-3.6970926220261756e-16,-0.12001906691844182
1481,1.2606461238085885e-15,9.491809570371217e-16,-3.1146516677146683e-16,-0.1200190669184485
1501,9.621337827988523e-16,6.767361711835316e-16,-2.853976116153207e-16,-0.12001906691845421
1521,7.365456273195073e-16,4.98571197356514e-16,-2.3797442996299334e-16,-0.12001906691845907
1541,5.409523049746337e-16,3.6086628420546286e-16,-1.8008602076917085e-16,-0.12001906691846324
1561,4.194391310541521e-16,2.581094495792197e-16,-1.613296814749324e-16,-0.12001906691846674
1581,3.256103347037725e-16,1.9198110724134209e-16,-1.336292274624304e-16,-0.12001906691846975
1601,2.500008623019256e-16,1.4320945931507735e-16,-1.0679140298684827e-16,-0.12001906691847229
1621,2.0224312270795265e-16,1.1161364056296345e-16,-9.06294821449892e-17,-0.12001906691847448
1641,1.6259071442136756e-16,6.925998548133225e-17,-9.333072894003531e-17,-0.12001906691847639
1661,1.3148324950282626e-16,5.1057300119831254e-17,-8.0425949382995e-17,-0.120019066918478
1681,1.126518820401947e-16,4.2050450936268816e-17,-7.060143110392588e-17,-0.12001906691847936
1701,7.251654616883998e-17,1.2688011426965873e-17,-5.982853474187411e-17,-0.12001906691848052
1721,8.035560970814812e-17,1.9036799079055726e-17,-6.131881062909238e-17,-0.12001906691848152
1741,5.993491889709374e-17,1.8504010025309842e-17,-4.1430908871783895e-17,-0.12001906691848237
1761,4.5783203107771405e-17,-9.231718817250792e-18,-5.5014921925022194e-17,-0.12001906691848312
1781,2.6099446920644203e-17,1.4905142525659733e-17,-1.119430439498447e-17,-0.12001906691848374
1801,2.8794061876417316e-17,-6.549648820443469e-18,-3.534371069686079e-17,-0.12001906691848428
1821,2.3152565841158363e-17,-6.770314351014537e-18,-2.99228801921729e-17,-0.12001906691848474
1841,1.040851776606163e-17,-7.908783419121577e-18,-1.8317301185183207e-17,-0.12001906691848511
1861,2.069327502681292e-17,1.5201502855443258e-17,-5.491772171369661e-18,-0.12001906691848543
1881,1.765168719439149e-17,-8.70075618108277e-18,-2.635244337547426e-17,-0.12001906691848574
1901,2.4550468138205644e-17,1.4309713676243258e-18,-2.3119496770581318e-17,-0.12001906691848599
1921,6.6644081765935414e-18,1.1473971671748693e-17,4.809563495155152e-18,-0.12001906691848623
1941,1.510108733912541e-17,6.463492668612463e-19,-1.4454738072264165e-17,-0.12001906691848638
1961,2.8648300157132814e-17,1.3552473859664993e-17,-1.509582629746782e-17,-0.12001906691848652
1981,1.2006190699870988e-17,1.6272995342288533e-18,-1.0378891165642134e-17,-0.12001906691848666
2001,6.2274805302709584e-18,-1.2239625751543773e-17,-1.846710628181473e-17,-0.1200190669184868
2021,-2.8619399178134286e-18,3.5664016142862635e-18,6.428341532099692e-18,-0.12001906691848689
2041,9.126107480201406e-18,4.347292635123159e-18,-4.778814845078247e-18,-0.12001906691848699
2061,2.6507849555743053e-18,-6.7451694059560015e-18,-9.395954361530307e-18,-0.12001906691848707
2081,1.9175783180270506e-17,1.8382378089815752e-17,-7.93405090454754e-19,-0.12001906691848713
2101,1.3381227466024906e-18,5.82506728934018e-18,4.486944542737689e-18,-0.12001906691848718
2121,1.6159822028426018e-18,-4.116843503105064e-18,-5.732825705947666e-18,-0.12001906691848722
2141,1.123987317909852e-17,4.5557094953916305e-18,-6.6841636837068896e-18,-0.12001906691848727
2161,7.401280211451363e-18,-3.54842587384574e-18,-1.0949706085297103e-17,-0.12001906691848728
2181,1.2810831570807866e-17,1.3732416920411252e-17,9.215853496033864e-19,-0.12001906691848732
