iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.024134034842583158,0.019950906554935907,-0.004183128287647251,-0.004183128287647251
21,0.007713750334657746,0.005933849802635496,-0.00177990053202225,-0.09401899200784207
41,0.0030174625267271006,0.00234958201074471,-0.0006678805159823905,-0.11570657029781976
61,0.0008301791573302019,0.0005105164390287321,-0.0003196627183014698,-0.1249338460688266
81,0.00018340816793753823,4.224033040781851e-5,-0.00014116783752971972,-0.12918874816607628
101,6.847785341872549e-5,2.8093916430777754e-6,-6.566846177564772e-5,-0.13111901443353355
121,3.132039473773117e-5,2.442775369857802e-7,-3.107611720074539e-5,-0.13202492086507894
141,1.5362125080365126e-5,2.650855667815899e-8,-1.5335616523686966e-5,-0.13246068992002105
161,8.076786688475603e-6,3.3751879476472576e-9,-8.073411500527957e-6,-0.13268221053364207
181,4.5232350062312894e-6,5.307106999075228e-10,-4.522704295531382e-6,-0.1328024263856245
201,2.6604440646217113e-6,1.2856322962526977e-10,-2.660315501392086e-6,-0.13287144785375885
221,1.6220447705081023e-6,5.370357866195858e-11,-1.6219910669294404e-6,-0.13291279447217705
241,1.015909554205804e-6,3.115448562025095e-11,-1.0158783997201838e-6,-0.13293834974656898
261,6.502686515597072e-7,1.9054771546890878e-11,-6.502495967881603e-7,-0.13295452991560092
281,4.253620328363273e-7,1.0893360403285822e-11,-4.25351139475924e-7,-0.13296499466216205
301,2.856670070752939e-7,6.291068976406553e-12,-2.856607160063175e-7,-0.13297192584934966
321,1.9780009524665717e-7,4.115689046053347e-12,-1.9779597955761112e-7,-0.13297665053636265
341,1.4109525440829257e-7,3.13972915750452e-12,-1.4109211467913505e-7,-0.13297997163318154
361,1.0302567091728782e-7,2.80378322585458e-12,-1.0302286713406197e-7,-0.132982370101806
381,7.622614416716607e-8,2.8084501217789036e-12,-7.62233357170443e-8,-0.13298413466271228
401,5.6482687199876376e-8,2.7979529663082744e-12,-5.6479889246910066e-8,-0.1329854424475627
421,4.1512433983383114e-8,2.4886627078322977e-12,-4.1509945320675283e-8,-0.13298640810831405
441,3.019190029568661e-8,2.011350653124569e-12,-3.018988894503348e-8,-0.13298711395710877
461,2.189836235542784e-8,1.6820091571784647e-12,-2.1896680346270663e-8,-0.1329876261070762
481,1.6024739017589416e-8,1.5612957145524025e-12,-1.6023177721874863e-8,-0.13298799893411925
501,1.1824907655860677e-8,1.4416961052998603e-12,-1.1823465959755378e-8,-0.13298827315879322
521,8.616861911827936e-9,1.1540544989869343e-12,-8.615707857328949e-9,-0.1329884747053426
541,6.0505300960430275e-9,8.058380578662235e-13,-6.049724257985161e-9,-0.13298861911534238
561,4.056729869897488e-9,5.960439550124583e-13,-4.056133825942476e-9,-0.13298871823426406
581,2.5983145355137043e-9,5.489129053314157e-13,-2.5977656226083728e-9,-0.13298878322743474
601,1.5764392347014304e-9,4.919098223007004e-13,-1.5759473248791298e-9,-0.13298882380992114
621,9.092126935998594e-10,3.6081174940170533e-13,-9.088518818504577e-10,-0.1329888477862054
641,5.262597061172774e-10,2.5264134224397334e-13,-5.260070647750334e-10,-0.1329888615433609
661,3.341334985446744e-10,2.1118109791813265e-13,-3.3392231744675625e-10,-0.13298886981199204
681,2.4311133189284265e-10,2.0406693884977429e-13,-2.429072649539929e-10,-0.13298887542368162
701,1.9815439957171797e-10,2.0521701513911656e-13,-1.9794918255657885e-10,-0.13298887976205562
721,1.7285898462350297e-10,2.0134606095569383e-13,-1.7265763856254728e-10,-0.13298888343341173
741,1.5801431566293847e-10,1.942460894423389e-13,-1.5782006957349612e-10,-0.13298888671767925
761,1.4901761011513508e-10,1.8760731691233993e-13,-1.4883000279822276e-10,-0.13298888977310247
781,1.4248118849182598e-10,1.8219729362926202e-13,-1.4229899119819672e-10,-0.13298889267879946
801,1.374250685491336e-10,1.7735209787011137e-13,-1.372477164512635e-10,-0.1329888954691983
821,1.333126562058381e-10,1.714648036927834e-13,-1.331411914021453e-10,-0.1329888981706194
841,1.2873169504529582e-10,1.6272627608646985e-13,-1.2856896876920934e-10,-0.13298890078712236
861,1.2391137520867884e-10,1.5263653284175037e-13,-1.237587386758371e-10,-0.1329889033064755
881,1.203324492993113e-10,1.459642817529342e-13,-1.2018648501755836e-10,-0.13298890574243308
901,1.1752293112061207e-10,1.4247996749395423e-13,-1.1738045115311813e-10,-0.13298890811553063
921,1.1496104694564441e-10,1.4039179829405025e-13,-1.1482065514735036e-10,-0.1329889104368901
941,1.1218660128867807e-10,1.3613107543455291e-13,-1.1205047021324352e-10,-0.13298891270367605
961,1.099042353167957e-10,1.3162556132379464e-13,-1.097726097554719e-10,-0.1329889149202712
981,1.0759000250596935e-10,1.2759887151496013e-13,-1.0746240363445439e-10,-0.13298891709176316
1001,1.0539708457456162e-10,1.2459285373027655e-13,-1.0527249172083134e-10,-0.13298891921719247
1021,1.0374066228567027e-10,1.2251058046631612e-13,-1.0361815170520395e-10,-0.13298892130478826
1041,1.0177666075354544e-10,1.1969535938158022e-13,-1.0165696539416387e-10,-0.13298892335785914
1061,9.916626130665967e-11,1.1537790753334355e-13,-9.905088339912633e-11,-0.13298892536413565
1081,9.666549280754723e-11,1.1090144066858331e-13,-9.655459136687865e-11,-0.13298892731841105
1101,9.422091287506041e-11,1.0710639258976463e-13,-9.411380648247064e-11,-0.13298892922410735
1121,9.188507989868578e-11,1.0462122437057724e-13,-9.17804586743152e-11,-0.13298893108132845
1141,8.968939401471529e-11,1.0230503436585227e-13,-8.958708898034944e-11,-0.13298893289399757
1161,8.762074923246728e-11,9.902583933417126e-14,-8.75217233931331e-11,-0.1329889346635416
1181,8.566811785492388e-11,9.566525405126861e-14,-8.557245260087261e-11,-0.13298893639363582
1201,8.391744469668646e-11,9.313443690326073e-14,-8.38243102597832e-11,-0.13298893808573653
1221,8.28737386609528e-11,9.219241003929477e-14,-8.27815462509135e-11,-0.13298893975031903
1241,8.183921665969139e-11,9.144536561767965e-14,-8.174777129407371e-11,-0.13298894139599557
1261,8.020246980561551e-11,8.954499260908125e-14,-8.011292481300644e-11,-0.1329889430145219
1281,7.841412087131541e-11,8.682637541617681e-14,-7.832729449589923e-11,-0.13298894459799443
1301,7.646757733424991e-11,8.3624254111075e-14,-7.638395308013883e-11,-0.13298894614475576
1321,7.425412876163883e-11,8.04670984388669e-14,-7.417366166319997e-11,-0.13298894764919114
1341,7.237044022478556e-11,7.832802889520759e-14,-7.229211219589035e-11,-0.13298894911215206
1361,7.075686979342091e-11,7.625854403512313e-14,-7.068061124938578e-11,-0.13298895054086124
1381,6.923919535350898e-11,7.39909598048565e-14,-6.916520439370412e-11,-0.13298895193850535
1401,6.778477951272252e-11,7.183852454060367e-14,-6.771294098818192e-11,-0.13298895330618585
1421,6.681352414113944e-11,7.07682273482714e-14,-6.674275591379117e-11,-0.13298895464926822
1441,6.607224263901534e-11,7.0326657737707e-14,-6.600191598127763e-11,-0.13298895597669194
1461,6.491863654081435e-11,6.929302974466756e-14,-6.484934351106968e-11,-0.13298895728535828
1481,6.356279455827807e-11,6.756629997965331e-14,-6.349522825829842e-11,-0.13298895856812637
1501,6.212972804491014e-11,6.539132450815176e-14,-6.206433672040199e-11,-0.13298895982338935
1521,6.041498276847816e-11,6.283669637190228e-14,-6.035214607210625e-11,-0.1329889610470443
1541,5.879180206638308e-11,6.063938072518677e-14,-5.873116268565789e-11,-0.13298896223645976
1561,5.75099113022551e-11,5.905551191897055e-14,-5.745085579033613e-11,-0.1329889633972856
1581,5.63105578603911e-11,5.754337290332574e-14,-5.6253014487487773e-11,-0.13298896453370168
1601,5.5156116600406e-11,5.6077943123493414e-14,-5.51000386572825e-11,-0.13298896564650023
1621,5.420018051239285e-11,5.488411257383404e-14,-5.4145296399819016e-11,-0.13298896673799038
1641,5.344034912672743e-11,5.41773786314768e-14,-5.338617174809595e-11,-0.1329889678128912
1661,5.254627802862279e-11,5.3396339882905634e-14,-5.2492881688739885e-11,-0.13298896887157247
1681,5.1566227005326735e-11,5.2353896096263104e-14,-5.151387310923047e-11,-0.13298896991109127
1701,5.059662777706877e-11,5.115759617782877e-14,-5.054547018089094e-11,-0.13298897093133225
1721,4.945055056512597e-11,4.965387808752262e-14,-4.940089668703845e-11,-0.13298897193057096
