iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.035975728249269374,0.03257414983580481,-0.0034015784134645635,-0.0034015784134645635
21,0.010118173602517516,0.008102679458198307,-0.002015494144319209,-0.10000277343624653
41,0.003841897605106241,0.0031007616116434213,-0.0007411359934628198,-0.12325993902652851
61,0.0010188875394537135,0.0006711896278136928,-0.00034769791164002064,-0.13324563507833015
81,0.00019619850002022563,4.6064526422445e-5,-0.00015013397359778062,-0.13781965155549225
101,7.266836591986195e-5,1.9475364938090928e-6,-7.072082942605285e-5,-0.13987933304132616
121,3.4158478627116524e-5,1.1411178680170532e-7,-3.404436684031482e-5,-0.14086361080807805
141,1.6896341659414016e-5,8.661128143348144e-9,-1.688768053127067e-5,-0.14134260504998897
161,8.857733280350794e-6,9.172287129680262e-10,-8.856816051637825e-6,-0.14158625433385308
181,4.915918232153e-6,1.830704656184934e-10,-4.915735161687382e-6,-0.14171759570901235
201,2.858641895263778e-6,7.395761737523774e-11,-2.8585679376464027e-6,-0.14179220709986712
221,1.7242817170432294e-6,4.127487468967935e-11,-1.7242404421685398e-6,-0.14183639784831759
241,1.071309426282643e-6,2.6460732430403157e-11,-1.0712829655502124e-6,-0.14186345057549746
261,6.825061656774751e-7,1.8295784057959867e-11,-6.824878698934172e-7,-0.14188047011638125
281,4.4458903623782677e-7,1.2901726608049707e-11,-4.445761345112187e-7,-0.14189143307893706
301,2.958660640932545e-7,9.086312519102328e-12,-2.958569777807354e-7,-0.14189864963794493
321,2.0121992248727712e-7,6.677136922717878e-12,-2.012132453503544e-7,-0.14190350359861081
341,1.3992887153397573e-7,4.9728513730611296e-12,-1.3992389868260268e-7,-0.14190684101346893
361,9.97350218034989e-8,3.493636595878624e-12,-9.973152816690303e-8,-0.14190918958583482
381,7.326500148912596e-8,2.3193228985485205e-12,-7.326268216622741e-8,-0.14191088800699644
401,5.5744510447312815e-8,1.5745187336867868e-12,-5.5742935928579126e-8,-0.14191215752102415
421,4.389206730824168e-8,1.2203362101441626e-12,-4.3890846972031535e-8,-0.14191314063604077
441,3.549251336382095e-8,1.1293225117022442e-12,-3.549138404130925e-8,-0.1419139258983026
461,2.912543827926643e-8,1.1862615998946213e-12,-2.9124252017666537e-8,-0.14191456636012828
481,2.3898834529915526e-8,1.2790368683749105e-12,-2.3897555493047152e-8,-0.1419150926076869
501,1.927972459199561e-8,1.3137137878887816e-12,-1.927841087820772e-8,-0.1419155213292265
521,1.503157860924312e-8,1.2536309708417927e-12,-1.503032497827228e-8,-0.14191586173123485
541,1.1163725915447845e-8,1.104435143518921e-12,-1.1162621480304326e-8,-0.14191612098998663
561,7.830231609694784e-9,9.027165112067481e-13,-7.829328893183578e-9,-0.14191630820279597
581,5.188454318939934e-9,7.062915761536731e-13,-5.1877480273637805e-9,-0.1419164358200069
601,3.286523403121893e-9,5.525405356422364e-13,-3.285970862586251e-9,-0.1419165184099315
621,2.04347227324273e-9,4.4539935956909223e-13,-2.043026873883161e-9,-0.14191657010104475
641,1.3028386997259855e-9,3.763741229359633e-13,-1.3024623256030496e-9,-0.14191660249414856
661,8.978193405619293e-10,3.3659848014754306e-13,-8.974827420817818e-10,-0.141916623859255
681,6.920112655100319e-10,3.168935204478503e-13,-6.916943719895841e-10,-0.14191663940772276
701,5.919830175112995e-10,3.0793789150947473e-13,-5.9167507961979e-10,-0.14191665207144952
721,5.428268093192054e-10,3.030234690431727e-13,-5.425237858501622e-10,-0.14191666333359007
741,5.170033843028988e-10,2.9892029261491374e-13,-5.167044640102839e-10,-0.1419166738874207
761,5.019885875580741e-10,2.9462427603863396e-13,-5.016939632820354e-10,-0.14191668405236565
781,4.912730858277289e-10,2.8951222543933693e-13,-4.909835736022895e-10,-0.14191669397043452
801,4.813245918865711e-10,2.83197510080711e-13,-4.810413943764904e-10,-0.1419167036858616
821,4.713255997856309e-10,2.760483623439157e-13,-4.71049551423287e-10,-0.14191671320142696
841,4.62045842655369e-10,2.689423750577424e-13,-4.617769002803112e-10,-0.1419167225230373
861,4.543010712221068e-10,2.6259602139900687e-13,-4.540384752007078e-10,-0.14191673167439442
881,4.482090601030976e-10,2.5768480524918503e-13,-4.479513752978484e-10,-0.14191674068892482
901,4.4302672976622623e-10,2.5436037309472704e-13,-4.427723693931315e-10,-0.14191674959281472
921,4.3842604518153623e-10,2.5252596977378407e-13,-4.3817351921176244e-10,-0.14191675839826196
941,4.358855113175946e-10,2.5300615975863293e-13,-4.3563250515783595e-10,-0.14191676712999463
