iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.08491894140768162,0.09234030476517781,0.007421363357496186,0.007421363357496186
21,0.005027950729468586,0.0033784913556897953,-0.0016494593737787907,-0.1080839005176962
41,0.001199341299347519,0.0008249905874883455,-0.00037435071185917357,-0.123587187632799
61,0.0004721915601882009,0.00031522675648123187,-0.00015696480370696903,-0.12846568650250312
81,0.00022572923828804677,0.0001456299392156809,-8.009929907236586e-5,-0.13068520016250032
101,0.00011956768580172536,7.534677737694483e-5,-4.422090842478053e-5,-0.13185840273942576
121,6.806763181306368e-5,4.247170832011031e-5,-2.5595923492953375e-5,-0.13252553060799444
141,4.0549530579424994e-5,2.5198673273095517e-5,-1.5350857306329477e-5,-0.13291983362187992
161,2.4928231626025105e-5,1.5526066757418732e-5,-9.402164868606373e-6,-0.13315851348257743
181,1.5727800785256092e-5,9.87934815412973e-6,-5.848452631126362e-6,-0.1333057913131226
201,1.014770500163171e-5,6.448709305066723e-6,-3.698995696564987e-6,-0.1333982431552582
221,6.67480879928652e-6,4.294357340193487e-6,-2.3804514590930336e-6,-0.13345721930132384
241,4.464808593139912e-6,2.9098525808222062e-6,-1.554956012317706e-6,-0.13349541144369534
261,3.032088713475371e-6,2.0043884791151627e-6,-1.0277002343602085e-6,-0.13352049713324401
281,2.088353493082954e-6,1.4016909232576575e-6,-6.866625698252966e-7,-0.13353718437551465
301,1.4562127861798087e-6,9.925847488506883e-7,-4.636280373291204e-7,-0.13354840794891726
321,1.0260187998303092e-6,7.100906374895016e-7,-3.159281623408076e-7,-0.13355602719711632
341,7.297913225356079e-7,5.127216164792996e-7,-2.1706970605630833e-7,-0.13356124399210786
361,5.240701127497908e-7,3.7359679100020415e-7,-1.5047332174958665e-7,-0.13356484653889344
381,3.800856393419682e-7,2.746366297288827e-7,-1.054490096130855e-7,-0.13356735804673295
401,2.7832395344904823e-7,2.0354525845407324e-7,-7.477869499497499e-8,-0.13356912752160763
421,2.0561697973944188e-7,1.5198842791580486e-7,-5.362855182363702e-8,-0.13357038787714118
441,1.531013385837275e-7,1.1428874921616735e-7,-3.881258936756016e-8,-0.13357129493693173
461,1.1477167958634007e-7,8.651554513629963e-8,-2.8256134450040445e-8,-0.13357195317764026
481,8.652131848348488e-8,6.590574860621832e-8,-2.061556987726656e-8,-0.13357243320654105
501,6.550829699345627e-8,5.0498394477837854e-8,-1.5009902515618418e-8,-0.13357278346784832
521,4.975317505585807e-8,3.889661231369663e-8,-1.0856562742161443e-8,-0.13357303794060826
541,3.7871518138521335e-8,3.010239505703538e-8,-7.769123081485957e-9,-0.13357322117286177
561,2.8882771644307623e-8,2.3397306575374737e-8,-5.485465068932886e-9,-0.13357335147710359
