iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.08230048407522628,0.0884900567858766,0.006189572710650321,0.006189572710650321
21,0.005879803969602135,0.00422255941509606,-0.0016572445545060752,-0.0967188025931304
41,0.0015099438554978246,0.0010967998752931178,-0.00041314398020470683,-0.11241639174679482
61,0.000604883115529931,0.00042611671438025226,-0.0001787664011496787,-0.11776840593669133
81,0.00029712134967098506,0.00019705028948129727,-0.00010007106018968779,-0.12042249998311509
101,0.00016554025560089163,0.00010270023093357119,-6.284002466732043e-5,-0.12198915810428901
121,0.00010020971402888009,5.790167218804432e-5,-4.230804184083577e-5,-0.12301040675341866
141,6.43212254761302e-5,3.455316269265799e-5,-2.9768062783472205e-5,-0.12371544329348383
161,4.3026649218220935e-5,2.155063903617281e-5,-2.1476010182048126e-5,-0.12421854986728144
181,2.957852347211862e-5,1.389160682769404e-5,-1.5686916644424578e-5,-0.12458401741808327
201,2.070781429600036e-5,9.177629478080707e-6,-1.1530184817919652e-5,-0.12485190146120662
221,1.4691753811754342e-5,6.184893667762371e-6,-8.506860143991971e-6,-0.12504921776365405
241,1.0528820855195353e-5,4.236202399353897e-6,-6.2926184558414555e-6,-0.12519500748268989
261,7.6064261372703085e-6,2.9408697532878658e-6,-4.665556383982443e-6,-0.12530298255094058
281,5.532281708695531e-6,2.064865327856365e-6,-3.4674163808391654e-6,-0.1253831329889259
301,4.046197783162376e-6,1.4638037862504349e-6,-2.582393996911941e-6,-0.12544276005145202
321,2.9721270720128697e-6,1.0464114833801387e-6,-1.925715588632731e-6,-0.12548719503739744
341,2.1898063177582602e-6,7.536363895485494e-7,-1.4361699282097108e-6,-0.12552033292116233
361,1.6165581579547254e-6,5.464745228475619e-7,-1.0700836351071634e-6,-0.1255450361149824
381,1.1948686498888563e-6,3.9872212355656125e-7,-7.961465263322951e-7,-0.1255634291138934
401,8.840314036223071e-7,2.925622712301867e-7,-5.914691323921204e-7,-0.12557710314937362
421,6.547092438602444e-7,2.1577382494321e-7,-4.389354189170344e-7,-0.12558725568206178
441,4.854521397537161e-7,1.5989808195224516e-7,-3.25554057801471e-7,-0.12559478741588584
461,3.6045864710301234e-7,1.1902077176442284e-7,-2.414378753385895e-7,-0.12560037319202763
