iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.024069818405271018,0.019958951210314907,-0.004110867194956111,-0.004110867194956111
21,0.007694646896816596,0.005922529080304154,-0.001772117816512442,-0.09320427253291617
41,0.003004243481144171,0.0023457698051029497,-0.0006584736760412214,-0.11471758802672138
61,0.0008523731430059138,0.0005383424526837753,-0.0003140306903221385,-0.12377842983864461
81,0.0001943703594120614,5.273925924468378e-5,-0.00014163110016737762,-0.1279893762149904
101,7.393769657263175e-5,4.33161357033011e-6,-6.960608300230164e-5,-0.12996985416020626
121,3.611930151777207e-5,4.423724475285532e-7,-3.567692907024352e-5,-0.1309657233320405
141,1.9058088023042857e-5,5.436821310514087e-8,-1.9003719809937716e-5,-0.1314849138737883
161,1.0559200621052289e-5,7.867579206589549e-9,-1.05513330418457e-5,-0.13176716045344497
181,6.022669876189746e-6,1.4180065078407324e-9,-6.021251869681905e-6,-0.13192616600422863
201,3.4768737946959593e-6,3.734670758736067e-10,-3.476500327620086e-6,-0.13201751427660707
221,2.017487321583552e-6,1.2929654445278916e-10,-2.0173580250390995e-6,-0.13207037947164435
241,1.1891144312236333e-6,4.4262427568323206e-11,-1.189070168796065e-6,-0.13210123854934389
261,7.262164797700408e-7,1.833479281467066e-11,-7.261981449772261e-7,-0.13211971428491953
281,4.6549969567235213e-7,1.0568897411238643e-11,-4.654891267749409e-7,-0.13213125809333862
301,3.1504572044136784e-7,7.676906196275794e-12,-3.1503804353517155e-7,-0.1321388552143783
321,2.2536785051030894e-7,5.488580340484038e-12,-2.2536236192996845e-7,-0.13214414037469144
341,1.698289251949174e-7,3.836340968578699e-12,-1.6982508885394881e-7,-0.13214802248004198
361,1.3370016151497675e-7,3.2210280556313076e-12,-1.3369694048692113e-7,-0.1321510157886807
381,1.0850885924798884e-7,3.246435509815121e-12,-1.0850561281247902e-7,-0.13215341194143132
401,8.936864542318477e-8,3.135991337372587e-12,-8.93655094318474e-8,-0.13215537373753314
421,7.371275908655372e-8,2.5459413783916036e-12,-7.371021314517533e-8,-0.1321569920803494
441,6.051013221920291e-8,1.826059093408222e-12,-6.05083061601095e-8,-0.13215832393745652
461,4.945734176882054e-8,1.357853332637953e-12,-4.945598391548791e-8,-0.132159414624958
481,4.036086138034191e-8,1.1034314979280377e-12,-4.035975794884398e-8,-0.1321603051769105
501,3.29673510009699e-8,9.088138912917868e-13,-3.296644218707861e-8,-0.13216103214239677
521,2.699851500671232e-8,7.237792589261043e-13,-2.6997791227453394e-8,-0.13216162665987718
541,2.218688033292145e-8,5.896460196670887e-13,-2.2186290686901783e-8,-0.13216211438386596
561,1.8285122592739e-8,5.175782733410523e-13,-1.828460501446566e-8,-0.132162515820468
581,1.5081045735326486e-8,4.5304392575082867e-13,-1.5080592691400735e-8,-0.13216284685906762
601,1.2416963221698772e-8,3.754771175739552e-13,-1.2416587744581197e-8,-0.13216311970378875
621,1.0183280336664022e-8,3.0891812535040514e-13,-1.0182971418538671e-8,-0.13216334394056414
641,8.29896679727772e-9,2.693489256984325e-13,-8.298697448352022e-9,-0.13216352729207936
661,6.700281854499322e-9,2.4606513346370647e-13,-6.700035789365858e-9,-0.1321636760496396
681,5.341075160482722e-9,2.178301121795334e-13,-5.340857330370543e-9,-0.13216379540847217
701,4.194628811677334e-9,1.786586197561749e-13,-4.194450153057578e-9,-0.13216388984859123
721,3.2463447806126687e-9,1.3802008144107041e-13,-3.2462067605312275e-9,-0.13216396346200443
741,2.4820624126000477e-9,1.0471924906178607e-13,-2.481957693350986e-9,-0.13216402007019637
761,1.882065620574768e-9,8.078436139192339e-14,-1.881984836213376e-9,-0.13216406315582713
781,1.4220836249411174e-9,6.454007167222299e-14,-1.4220190848694452e-9,-0.13216409575439259
801,1.076619502903486e-9,5.391212755008743e-14,-1.0765655907759359e-9,-0.132164120397902
821,8.216306552015073e-10,4.761240109963573e-14,-8.215830428004076e-10,-0.1321641391200186
841,6.360214362874638e-10,4.41146784859401e-14,-6.359773216089779e-10,-0.13216415350321528
861,5.023096451215015e-10,4.145891259544024e-14,-5.022681862089061e-10,-0.13216416474492979
881,4.0707459119157125e-10,3.901109384618667e-14,-4.0703558009772506e-10,-0.13216417373554298
901,3.4026211178876785e-10,3.6935334096436086e-14,-3.4022517645467143e-10,-0.13216418113456277
921,2.9411575732795443e-10,3.5154941606801603e-14,-2.9408060238634764e-10,-0.13216418742561414
941,2.6272566670741e-10,3.365494492749511e-14,-2.626920117624825e-10,-0.13216419295717816
961,2.4167524510579904e-10,3.243156502104284e-14,-2.41642813540778e-10,-0.1321641979758437
981,2.2771409158619886e-10,3.1271572556899975e-14,-2.2768282001364195e-10,-0.13216420265248627
1001,2.1856354692794094e-10,3.0175065020156907e-14,-2.185333718629208e-10,-0.13216420710355745
1021,2.1263505080019116e-10,2.923319676365345e-14,-2.126058176034275e-10,-0.1321642114077019
1041,2.0878787504046322e-10,2.835777649768173e-14,-2.0875951726396554e-10,-0.13216421561670127
1061,2.062730418443475e-10,2.7528949936755447e-14,-2.0624551289441073e-10,-0.13216421976374296
1081,2.0458236250333375e-10,2.667121793208265e-14,-2.0455569128540168e-10,-0.1321642238699021
1101,2.0335228227705074e-10,2.5742409001895265e-14,-2.0332653986804885e-10,-0.13216422794752142
1121,2.0243731501933763e-10,2.4935961917866223e-14,-2.0241237905741976e-10,-0.1321642320039931
1141,2.0173726687514443e-10,2.4234302730364793e-14,-2.0171303257241406e-10,-0.13216423604465125
1161,2.0114325897890197e-10,2.3637903714846636e-14,-2.0111962107518713e-10,-0.1321642400725469
1181,2.006305517621764e-10,2.3141462834812036e-14,-2.0060741029934158e-10,-0.13216424408942784
1201,2.0018644123895042e-10,2.2618052589280762e-14,-2.0016382318636113e-10,-0.13216424809682095
1221,1.998179458474851e-10,2.2108843906347465e-14,-1.9979583700357874e-10,-0.13216425209605642
1241,1.9961362063374998e-10,2.1578781317399996e-14,-1.9959204185243256e-10,-0.13216425608945617
1261,1.9971316091393998e-10,2.1096852775015246e-14,-1.9969206406116498e-10,-0.13216426008169976
1281,2.0032331626217434e-10,2.0704957599307314e-14,-2.0030261130457502e-10,-0.13216426408087636
1301,2.0175392248927312e-10,2.0417350707153716e-14,-2.0173350513856597e-10,-0.13216426810028153
1321,2.0441412568559156e-10,2.019384758924512e-14,-2.043939318380023e-10,-0.13216427216043553
1341,2.0887584481936346e-10,1.9990002287567882e-14,-2.088558548170759e-10,-0.13216427629156036
1361,2.1599294359114622e-10,1.9796318601736524e-14,-2.1597314727254448e-10,-0.13216428053810303
