iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.03100112566172587,0.02777243004597514,-0.0032286956157507284,-0.0032286956157507284
21,0.009182294628730117,0.007326085295892144,-0.0018562093328379735,-0.09445192212789315
41,0.004164437649507126,0.00352273594956206,-0.000641701699945066,-0.11569339976447442
61,0.001975981773807838,0.0016479826904790393,-0.00032799908332879876,-0.12449986591354437
81,0.0007651151093005131,0.0005798097222292375,-0.00018530538707127561,-0.12928798852086656
101,0.00024145171555124743,0.00013716242039125075,-0.00010428929515999668,-0.13202958090888614
121,8.553085589685995e-5,2.368428611281613e-5,-6.184656978404382e-5,-0.13362161113482038
141,4.288735011193962e-5,4.02491855102823e-6,-3.886243156091139e-5,-0.1345969843121876
161,2.566026968856934e-5,7.70897716766036e-7,-2.4889371971803302e-5,-0.13521669796707694
181,1.6278382212505022e-5,1.6670416004471472e-7,-1.6111678052460308e-5,-0.13561557266870428
201,1.0633569269804374e-5,3.9857221811784245e-8,-1.059371204799259e-5,-0.13587563270395775
221,7.114962423910634e-6,1.0436724638082817e-8,-7.104525699272551e-6,-0.13604826035252907
241,4.865703153509671e-6,3.0093521136575688e-9,-4.862693801396014e-6,-0.13616520792965528
261,3.3919451518302516e-6,9.535046542131695e-10,-3.3909916471760385e-6,-0.1362460105221003
281,2.4040195431008177e-6,3.298927795139958e-10,-2.4036896503213036e-6,-0.13630282695593907
301,1.729212977710689e-6,1.242793087540036e-10,-1.729088698401935e-6,-0.13634340037104103
321,1.2614505903557649e-6,5.133334374299623e-11,-1.2613992570120218e-6,-0.13637279235748714
341,9.330512385798465e-7,2.3872188899435075e-11,-9.330273663909471e-7,-0.13639438331878317
361,6.994562679758292e-7,1.2905339689863181e-11,-6.994433626361393e-7,-0.13641046198442433
381,5.309057804106442e-7,8.175136208375218e-12,-5.308976052744358e-7,-0.1364225920016499
401,4.073917048621076e-7,6.007302001391037e-12,-4.073856975601062e-7,-0.13643185106820482
421,3.153393540251836e-7,4.98986675676129e-12,-3.153343641584269e-7,-0.13643898871096252
441,2.4549579572660997e-7,4.4447249687622004e-12,-2.454913510016412e-7,-0.13644453107979823
461,1.9162231186652925e-7,3.96346093412244e-12,-1.9161834840559512e-7,-0.1364488526342687
481,1.4963556258178514e-7,3.3108066853279495e-12,-1.4963225177509982e-7,-0.13645222689884792
501,1.1694793058806313e-7,2.451961175543378e-12,-1.1694547862688758e-7,-0.13645486246408553
521,9.186523731319113e-8,1.5584835398874612e-12,-9.186367882965124e-8,-0.13645692652303207
541,7.305487553505229e-8,8.663483095091332e-13,-7.305400918674278e-8,-0.13645855692953074
561,5.9235992240359925e-8,4.698628157104971e-13,-5.923552237754421e-8,-0.13645986568126883
581,4.9163775209327775e-8,2.97169260522567e-13,-4.9163478040067254e-8,-0.1364609393746819
601,4.175563764957167e-8,2.405904099211067e-13,-4.175539705916175e-8,-0.1364618412057971
621,3.617219111920828e-8,2.3365047272496593e-13,-3.6171957468735557e-8,-0.13646261522068334
641,3.18118515772913e-8,2.436563744643802e-13,-3.1811607920916836e-8,-0.13646329123372247
661,2.8265401155415333e-8,2.541168448189229e-13,-2.8265147038570515e-8,-0.13646388913286434
