iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.03622625828003202,0.03378052339844782,-0.0024457348815841995,-0.0024457348815841995
21,0.00983515711647422,0.00795849180272041,-0.001876665313753809,-0.09369432771448429
41,0.00450629281468143,0.0038713925716647745,-0.0006349002430166557,-0.11527193953102956
61,0.0024315447124843874,0.0021180823953490142,-0.0003134623171353731,-0.12384245255798979
81,0.00129722641200938,0.0011108356917467668,-0.00018639072026261326,-0.12846708013157254
101,0.0006195227357667921,0.0005024541672713418,-0.00011706856849545027,-0.13132967439767065
121,0.0002507613699940608,0.00017530563329654184,-7.545573669751895e-5,-0.1331889027401727
141,9.823198131266511e-5,4.875104702366586e-5,-4.948093428899925e-5,-0.134402221535437
161,4.7780226140242965e-5,1.3738399573526594e-5,-3.404182656671637e-5,-0.13521763886001706
181,2.8732538401483192e-5,4.642829972167512e-6,-2.408970842931568e-5,-0.1357878097232892
201,1.8930234145933087e-5,1.7995179310999802e-6,-1.7130716214833108e-5,-0.13619260265974037
221,1.2942291933959123e-5,7.600408593919013e-7,-1.2182251074567222e-5,-0.13648044168824303
241,9.02588538966053e-6,3.4308263333424835e-7,-8.682802756326281e-6,-0.13668530123607758
261,6.389792243376333e-6,1.6305776222039497e-7,-6.226734481155938e-6,-0.13683171492389729
281,4.588754609582867e-6,8.069526924217325e-8,-4.508059340340694e-6,-0.1369371862587486
301,3.3435483872741555e-6,4.121301078430057e-8,-3.302335376489855e-6,-0.13701398474155796
321,2.4714782995730226e-6,2.156560916148678e-8,-2.4499126904115357e-6,-0.1370705981649393
341,1.8518714987566943e-6,1.1506978541964255e-8,-1.84036452021473e-6,-0.1371128637090475
361,1.4048337017268727e-6,6.2365439136765654e-9,-1.398597157813196e-6,-0.13714480168523735
381,1.0773510880470485e-6,3.4244132305265347e-9,-1.073926674816522e-6,-0.13716920240153962
401,8.340375175544769e-7,1.901705069534826e-9,-8.321358124849421e-7,-0.13718802635368466
421,6.510465920655651e-7,1.0666621990656726e-9,-6.499799298664994e-7,-0.13720267234499503
441,5.1208964814308e-7,6.037264227913172e-10,-5.114859217202887e-7,-0.13721415562780465
461,4.058234508098457e-7,3.4457986147750227e-10,-4.054788709483682e-7,-0.13722322569723933
481,3.241411110864843e-7,1.9824097795853694e-10,-3.2394287010852574e-7,-0.13723044390073433
501,2.6107841153047647e-7,1.149617679736912e-10,-2.6096344976250276e-7,-0.13723623470468824
521,2.1214561915975774e-7,6.72297383347947e-11,-2.1207838942142294e-7,-0.13724092035394048
541,1.7393004207095223e-7,3.967953822018965e-11,-1.7389036253273205e-7,-0.13724474552675223
561,1.4384375190863125e-7,2.3661907514382776e-11,-1.4382009000111687e-7,-0.13724789588495395
581,1.1993989143765181e-7,1.4275457908513112e-11,-1.199256159797433e-7,-0.1372505124631781
601,1.0076527616850954e-7,8.72683121646196e-12,-1.0075654933729308e-7,-0.13725270283828508
621,8.523916999707303e-8,5.416198046735677e-12,-8.52337537990263e-8,-0.13725454965790712
641,7.25559258357872e-8,3.4218910020807016e-12,-7.255250394478513e-8,-0.13725611700986873
661,6.21107256804834e-8,2.2084680894829158e-12,-6.210851721239392e-8,-0.13725745509711776
681,5.3445461271624386e-8,1.462025204469593e-12,-5.344399924641992e-8,-0.13725860365071912
701,4.620958342618617e-8,9.974550187815728e-13,-4.620858597116738e-8,-0.13725959442918348
721,4.0131186992132474e-8,7.051248067283605e-13,-4.0130481867325746e-8,-0.13726045304992054
741,3.499568138911299e-8,5.195820552759671e-13,-3.4995161807057715e-8,-0.13726120032558264
761,3.0630889663110317e-8,4.007622428600661e-13,-3.0630488900867457e-8,-0.13726185324328974
781,2.6897485063280417e-8,3.234829698092609e-13,-2.6897161580310608e-8,-0.1372624257044431
801,2.3683126224854297e-8,2.714901416827296e-13,-2.3682854734712614e-8,-0.13726292911530413
821,2.0898534388065426e-8,2.342270444842396e-13,-2.0898300161020943e-8,-0.1372633728834135
841,1.8474211813472018e-8,2.0491873154127877e-13,-1.8474006894740476e-8,-0.137263764843982
861,1.6357090867500894e-8,1.7949709854219833e-13,-1.6356911370402353e-8,-0.1372641116207068
881,1.4506869097742095e-8,1.5590283370114011e-13,-1.4506713194908394e-8,-0.1372644189163569
901,1.2892192581549502e-8,1.3352390829848957e-13,-1.2892059057641204e-8,-0.13726469172787512
921,1.1487194678964823e-8,1.1266496689225198e-13,-1.1487082013997931e-8,-0.13726493448787996
941,1.0268939820448432e-8,9.398211967304212e-14,-1.026884583832876e-8,-0.13726515114574103
961,9.215966238214008e-9,7.822843891931119e-14,-9.215888009775088e-9,-0.13726534520916708
981,8.307693253826683e-9,6.593214698315994e-14,-8.3076273216797e-9,-0.13726551976633278
1001,7.524365479887336e-9,5.701153453539122e-14,-7.5243084683528e-9,-0.13726567750220736
