iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.07276669180153372,0.07754083061243186,0.0047741388108981375,0.0047741388108981375
21,0.007819073589056265,0.0059294625078805145,-0.0018896110811757504,-0.10300586231507164
41,0.0020803909900372806,0.001613692368211339,-0.00046669862182594163,-0.12173523619571158
61,0.0008323249243449319,0.00063404526465588,-0.00019827965968905196,-0.12777136174832585
81,0.0003998229288775185,0.00029479494548450934,-0.00010502798339300916,-0.13060884355973998
101,0.0002224694407554633,0.00015871881915716633,-6.375062159829698e-5,-0.13221239212961122
121,0.00013729572171480056,9.500465416073005e-5,-4.229106755407051e-5,-0.13323191576207155
141,9.066297684802546e-5,6.092959414814648e-5,-2.9733382699878984e-5,-0.13393091149735561
161,6.260854390375439e-5,4.092406967804944e-5,-2.1684474225704947e-5,-0.13443303780059093
181,4.4536863518178615e-5,2.8376687556252723e-5,-1.6160175961925892e-5,-0.13480413695099547
201,3.233957743536633e-5,2.0148005622364984e-5,-1.2191571813001346e-5,-0.13508294865125559
221,2.38327464772951e-5,1.4572004184300242e-5,-9.260742292994857e-6,-0.13529430904264061
241,1.775849115389322e-5,1.0696713177769621e-5,-7.061777976123599e-6,-0.13545528682195362
261,1.3348839427048393e-5,7.950180800035073e-6,-5.39865862701332e-6,-0.1355782259836388
281,1.0111228219734555e-5,5.973297771016064e-6,-4.137930448718492e-6,-0.1356723346094105
301,7.713083030567772e-6,4.530959758789309e-6,-3.182123271778463e-6,-0.13574458136099826
321,5.924016945014252e-6,3.466405257305464e-6,-2.4576116877087876e-6,-0.13580025703893117
341,4.580752980606681e-6,2.6725896235188676e-6,-1.9081633570878133e-6,-0.13584337011657635
361,3.565669979321321e-6,2.0749656174313267e-6,-1.4907043618899945e-6,-0.13587694660983082
381,2.793454050100949e-6,1.6210900076891088e-6,-1.1723640424118401e-6,-0.1359032634929791
401,2.2019469200350557e-6,1.2736461563639613e-6,-9.283007636710944e-7,-0.13592402999192688
421,1.74574839480361e-6,1.0057957627073109e-6,-7.399526320962992e-7,-0.13594052836552428
441,1.39160842846432e-6,7.980333677015651e-7,-5.935750607627548e-7,-0.1359537225568137
461,1.1150307676319393e-6,6.359884675869889e-7,-4.790423000449505e-7,-0.13596434088593404
481,8.978167182308927e-7,5.089417205700363e-7,-3.888749976608564e-7,-0.1359729377114024
501,7.263103657138594e-7,4.0883541338077555e-7,-3.1747495233308386e-7,-0.13597993816486453
521,5.90157130646075e-7,3.295786696603796e-7,-2.605784609856954e-7,-0.1359856700229662
541,4.814520054329678e-7,2.66544271976687e-7,-2.149077334562808e-7,-0.1359903867734954
561,3.9415507977220385e-7,2.1620298755810366e-7,-1.779520922141002e-7,-0.1359942850326298
581,3.2366445652248443e-7,1.7585085734901994e-7,-1.478135991734645e-7,-0.1359975181701891
601,2.664799621099783e-7,1.4340134353233427e-7,-1.2307861857764402e-7,-0.13600020706251043
621,2.199301587935805e-7,1.1723022029854655e-7,-1.0269993849503397e-7,-0.13600244839163242
641,1.819563474626937e-7,9.60637258536457e-8,-8.589262160904802e-8,-0.13600432076820518
661,1.5095031627943913e-7,7.889802811599558e-8,-7.205228816344355e-8,-0.13600588905654065
681,1.2563572910772898e-7,6.493941847229398e-8,-6.0696310635435e-8,-0.13600720734963673
701,1.04981906670003e-7,5.355867535147937e-8,-5.142323131852364e-8,-0.13600832097781534
721,8.814377635958098e-8,4.4255901700550994e-8,-4.388787465902998e-8,-0.1360092678682547
741,7.442262643457634e-8,3.663320679949063e-8,-3.778941963508571e-8,-0.1360100795388747
761,6.323998805683922e-8,3.0373164521921416e-8,-3.28668235349178e-8,-0.1360107819304929
781,5.4118161089916515e-8,2.522168716234188e-8,-2.8896473927574635e-8,-0.1360113961702506
801,4.666442817599421e-8,2.0974526288633745e-8,-2.5689901887360462e-8,-0.13601193928837288
821,4.0557889343912694e-8,1.746680456343869e-8,-2.3091084780474003e-8,-0.1360124248870737
841,3.5538103396183534e-8,1.4564956794401762e-8,-2.0973146601781773e-8,-0.1360128637529711
861,3.139496288770545e-8,1.2160482408451016e-8,-1.9234480479254434e-8,-0.13601326440041878
881,2.7959715744473363e-8,1.0165040715675963e-8,-1.77946750287974e-8,-0.13601363353641374
901,2.50972561559696e-8,8.506567514120761e-9,-1.659068864184884e-8,-0.13601397644648913
921,2.269966249519117e-8,7.126182490257963e-9,-1.5573480004933207e-8,-0.1360142973080911
941,2.0680793921257927e-8,5.975706759497089e-9,-1.4705087161760838e-8,-0.13601459944026417
961,1.8971754623374192e-8,5.01565135416615e-9,-1.3956103269208042e-8,-0.13601488549814603
981,1.7517130617880603e-8,4.213580887840779e-9,-1.3303549730039823e-8,-0.1360151576205102
1001,1.6271971620059893e-8,3.5427879935742303e-9,-1.2729183626485663e-8,-0.1360154175391135
1021,1.5199474474830525e-8,2.9812280204581393e-9,-1.2218246454372386e-8,-0.13601566665900083
1041,1.4269265008285119e-8,2.510666654278449e-9,-1.175859835400667e-8,-0.1360159061182326
1061,1.3456139551040976e-8,2.1159959420768527e-9,-1.1340143608964124e-8,-0.13601613683377214
1081,1.2739138933318923e-8,1.7846810177570812e-9,-1.0954457915561842e-8,-0.13601635953830146
1101,1.2100855960365852e-8,1.5063095519635576e-9,-1.0594546408402295e-8,-0.13601657481113352
1121,1.152689072133503e-8,1.272223061403091e-9,-1.025466765993194e-8,-0.13601678310507417
1141,1.1005382135987848e-8,1.0752146072234189e-9,-9.930167528764429e-9,-0.1360169847698845
