iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.06564504385325322,0.06675383485225449,0.001108790999001269,0.001108790999001269
21,0.006206104569960923,0.00448581977467262,-0.001720284795288303,-0.09898876280968658
41,0.0016424830139654257,0.0012256825413579319,-0.0004168004726074939,-0.11504725144825063
61,0.0006356380313617469,0.000459840066795934,-0.00017579796456581285,-0.12037218986565347
81,0.0002911516121612013,0.0001980718881583585,-9.30797240028428e-5,-0.12288930024160745
101,0.00015235916549332862,9.751305907684197e-5,-5.484610641648665e-5,-0.1242943126709284
121,8.809274029031475e-5,5.285588682032999e-5,-3.523685346998476e-5,-0.1251638149370196
141,5.4925684441035966e-5,3.103128075899187e-5,-2.3894403682044096e-5,-0.12573967384620696
161,3.608086872408433e-5,1.927027242066574e-5,-1.6810596303418586e-5,-0.12613829698223555
181,2.4544198271660016e-5,1.2448637798753547e-5,-1.2095560472906469e-5,-0.12642220566320048
201,1.7106434198591434e-5,8.276682616915282e-6,-8.829751581676152e-6,-0.12662804707062894
221,1.212845352888663e-5,5.62308481218202e-6,-6.5053687167046095e-6,-0.12677906231261207
241,8.710409525609614e-6,3.883948341427927e-6,-4.826461184181687e-6,-0.12689072264033702
261,6.320626152893667e-6,2.7174287706092776e-6,-3.6031973822843897e-6,-0.12697381811922948
281,4.625429893195629e-6,1.921044700377002e-6,-2.704385192818627e-6,-0.12703600592050499
301,3.4104618363354516e-6,1.3698070380628989e-6,-2.0406547982725527e-6,-0.12708279583974336
321,2.5316166913311934e-6,9.840793883961173e-7,-1.547537302935076e-6,-0.12711818858355098
341,1.8905636771436822e-6,7.116896495803619e-7,-1.1788740275633203e-6,-0.1271450892978728
361,1.4196858869064752e-6,5.177800979308903e-7,-9.019057889755848e-7,-0.1271656267069283
381,1.0713784551255636e-6,3.7872515189966825e-7,-6.926533032258954e-7,-0.12718137006720798
401,8.121435234356399e-7,2.7835363065229207e-7,-5.337898927833478e-7,-0.12719348192165691
421,6.181868739079492e-7,2.054972584361857e-7,-4.1268961547176353e-7,-0.12720283117417583
441,4.7232518210821173e-7,1.5234861443573438e-7,-3.199765676724774e-7,-0.12721007008040547
461,3.621194151455536e-7,1.1339809626019963e-7,-2.4872131888535397e-7,-0.1272156901768254
481,2.784905957087846e-7,8.472854463855068e-8,-1.9376205107023394e-7,-0.12722006386642212
501,2.1476679431520748e-7,6.3537210105942e-8,-1.5122958420926548e-7,-0.12722347448669047
521,1.660331264407669e-7,4.781112284819175e-8,-1.1822200359257515e-7,-0.1272261386670377
541,1.2864785450742983e-7,3.6097624964318326e-8,-9.25502295431115e-8,-0.12722822288012747
561,9.989742107189316e-8,2.7342410375506023e-8,-7.255501069638713e-8,-0.12722985566260195
581,7.774357518673318e-8,2.0776383375049642e-8,-5.696719181168354e-8,-0.12723113666626285
601,6.064388337668418e-8,1.5835967336365422e-8,-4.4807916040318755e-8,-0.1272321433390813
621,4.742636421432482e-8,1.2106761329141234e-8,-3.531960288518359e-8,-0.1272329359749961
641,3.719526515385982e-8,9.28300884730074e-9,-2.791225630655908e-8,-0.12723356155481064
661,2.9263674402995488e-8,7.138353330649236e-9,-2.212532107234625e-8,-0.127234056672143
681,2.310501606387197e-8,5.504692823608346e-9,-1.7600323240263624e-8,-0.12723444982361737
701,1.831458076691774e-8,4.256709610188443e-9,-1.4057871156729297e-8,-0.12723476320050875
