iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.026650462451533657,0.023338693744114902,-0.003311768707418755,-0.003311768707418755
21,0.008176473468578107,0.006386347767748296,-0.001790125700829811,-0.09070308615504794
41,0.003689276201162341,0.003072866199878561,-0.0006164100012837803,-0.11127487090595277
61,0.0017807328047980252,0.0014673360817196194,-0.0003133967230784058,-0.11963042824306021
81,0.0006930766960274177,0.0005201067799116065,-0.00017296991611581117,-0.12415151385259
101,0.000230047647158251,0.00013221671180793125,-9.783093535031974e-5,-0.12672644478705228
121,8.789378208500585e-5,2.899844572846686e-5,-5.8895336356538994e-5,-0.12823256558585225
141,4.4370742965360496e-5,7.019837718536484e-6,-3.7350905246824014e-5,-0.12916567165179613
161,2.6205753246177773e-5,2.0736330805802824e-6,-2.413212016559749e-5,-0.12976363754978618
181,1.650612103288377e-5,7.407722472229413e-7,-1.5765348785660827e-5,-0.1301521427467095
201,1.0736217141299945e-5,3.053928777976557e-7,-1.043082426350229e-5,-0.13040748845546962
221,7.140292976611311e-6,1.3859397429758982e-7,-7.001699002313721e-6,-0.13057761962627293
241,4.839428568394246e-6,6.705451327053945e-8,-4.7723740551237065e-6,-0.13069267704125634
261,3.340157429970683e-6,3.391694079352374e-8,-3.3062404891771595e-6,-0.13077172618836674
281,2.3473266713180675e-6,1.771187304327622e-8,-2.3296147982747913e-6,-0.13082695125136418
301,1.6774708179846611e-6,9.469092038994712e-9,-1.6680017259456665e-6,-0.13086618045074042
321,1.2157016086663995e-6,5.152129048219968e-9,-1.2105494796181796e-6,-0.13089446558617834
341,8.904648509121762e-7,2.841021931202198e-9,-8.87623828980974e-7,-0.13091510453960575
361,6.573080337322804e-7,1.5824473852315528e-9,-6.557255863470489e-7,-0.13093029726484445
381,4.883090181806309e-7,8.87972384350996e-10,-4.874210457962799e-7,-0.13094155592005885
401,3.652588057534492e-7,5.00982239134741e-10,-3.647578235143144e-7,-0.1309499521071921
421,2.7558833969835813e-7,2.8380510400330825e-10,-2.7530453459435483e-7,-0.1309562611175499
441,2.1021803154367934e-7,1.6133593893686182e-10,-2.1005669560474247e-7,-0.13096104800047367
461,1.62446629456556e-7,9.206357502297413e-11,-1.6235456588153303e-7,-0.13096472365444017
481,1.2730315839161467e-7,5.2802393500525095e-11,-1.2725035599811416e-7,-0.1309675845849838
501,1.0113231798401023e-7,3.0498480729320363e-11,-1.0110181950328091e-7,-0.13096984259637717
521,8.13043182880303e-8,1.778745448175976e-11,-8.128653083354853e-8,-0.1309716477780277
541,6.597328948981321e-8,1.0517759983167581e-11,-6.596277172983004e-8,-0.13097310634348094
561,5.3867421055987866e-8,6.33998257551169e-12,-5.3861081073412356e-8,-0.1309742939946333
581,4.412225289649663e-8,3.918435772296062e-12,-4.4118334460724334e-8,-0.1309752655485871
601,3.6157031064168024e-8,2.4953459683387815e-12,-3.615453571819968e-8,-0.13097606170710263
621,2.9584591325475393e-8,1.6399474727211104e-12,-2.9582951378002672e-8,-0.13097671372714006
641,2.4147656170959312e-8,1.1035428855817773e-12,-2.414655262807373e-8,-0.13097724657992713
661,1.9673899163727183e-8,7.45189766452333e-13,-1.967315397396073e-8,-0.13097768105169133
681,1.6039659432393585e-8,4.930107882835227e-13,-1.60391664216053e-8,-0.13097803505190161
701,1.313858444064895e-8,3.162229566063889e-13,-1.3138268217692344e-8,-0.13097832424560418
721,1.0860492574496067e-8,2.0057798388077573e-13,-1.0860291996512186e-8,-0.13097856215350162
741,9.086731466795097e-9,1.3241674076940167e-13,-9.086599050054327e-9,-0.13097875999732184
761,7.700115527283465e-9,9.515862085410439e-14,-7.700020368662611e-9,-0.13097892661766503
781,6.599108431251685e-9,7.36299673552132e-14,-6.59903480128433e-9,-0.13097906865508424
801,5.7063230991936275e-9,5.84310586392517e-14,-5.7062646681349886e-9,-0.13097919096656088
821,4.968294628244113e-9,4.64596436192328e-14,-4.968248168600494e-9,-0.1309792971192687
841,4.349501459591712e-9,3.774282752884917e-14,-4.349463716764183e-9,-0.1309793898115871
861,3.825434222408436e-9,3.2713123286614554e-14,-3.82540150928515e-9,-0.13097947115737996
881,3.3776783604900933e-9,3.073716174766867e-14,-3.3776476233283456e-9,-0.13097954285035604
901,2.991336480173777e-9,3.072357617122621e-14,-2.9913057565976058e-9,-0.13097960625564217
921,2.653928444511508e-9,3.1710837695740374e-14,-2.653896733673812e-9,-0.13097966246690548
941,2.3549397973597144e-9,3.3269627130433384e-14,-2.354906527732584e-9,-0.13097971234938202
