iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.08502679912626354,0.09310358490106728,0.008076785774803738,0.008076785774803738
21,0.004993878963687746,0.003391507117006589,-0.001602371846681157,-0.10256735929163811
41,0.001210155384983105,0.0008601231586761661,-0.0003500322263069388,-0.11720457926968177
61,0.00047611413007679333,0.0003317787409062719,-0.00014433538917052143,-0.12169933609085333
81,0.00022766008669563767,0.00015343050020215303,-7.422958649348465e-5,-0.12373869719873953
101,0.00012256542691217894,8.096881475284245e-5,-4.1596612159336486e-5,-0.12482899204715328
121,7.191611463966477e-5,4.738948576756851e-5,-2.452662887209626e-5,-0.12546077224845906
141,4.440338426714556e-5,2.94482730340589e-5,-1.4955111233086657e-5,-0.12584214181072423
161,2.8339247928846325e-5,1.9022430409301924e-5,-9.3168175195444e-6,-0.12607767834689448
181,1.8549526586307953e-5,1.2644975351524186e-5,-5.904551234783767e-6,-0.1262257472069446
201,1.2405510762258979e-5,8.598353618327852e-6,-3.807157143931127e-6,-0.12632046304495348
221,8.446787112483839e-6,5.9469261768126255e-6,-2.4998609356712133e-6,-0.1263821241697639
241,5.831729442934475e-6,4.163601491952487e-6,-1.6681279509819883e-6,-0.1264229353268867
261,4.069683703958477e-6,2.941954319275308e-6,-1.127729384683169e-6,-0.12645033802916533
281,2.863622807446722e-6,2.0942376274119397e-6,-7.693851800347824e-7,-0.1264689402238416
301,2.0276938168932853e-6,1.499951232821097e-6,-5.277425840721883e-7,-0.12648165646801426
321,1.4427341161458043e-6,1.079922084157903e-6,-3.6281203198790137e-7,-0.1264903827025379
341,1.0307187236270407e-6,7.811553784824149e-7,-2.495633451446258e-7,-0.12649638004844027
361,7.392947060836231e-7,5.674020829595137e-7,-1.718926231241094e-7,-0.12650050599834145
381,5.323188408595533e-7,4.1360689253854287e-7,-1.1871194832101041e-7,-0.12650335063968968
401,3.846431280525212e-7,3.024285759650734e-7,-8.221455208744778e-8,-0.12650531782742414
421,2.788015225820318e-7,2.2176655940587798e-7,-5.703496317615382e-8,-0.12650668178193042
441,2.0258730178686663e-7,1.630546685869833e-7,-3.953263319988332e-8,-0.12650762812976307
461,1.4746256513022852e-7,1.2018231906949805e-7,-2.728024606073047e-8,-0.12650828293494681
481,1.0747718135153969e-7,8.878452226508415e-8,-1.8692659086455542e-8,-0.12650873325936135
501,7.843265950939508e-8,6.57312760773204e-8,-1.2701383432074685e-8,-0.12650904051518083
521,5.7318832247847754e-8,4.87651181363345e-8,-8.553714111513257e-9,-0.12650924833815005
541,4.1968934292738705e-8,3.625071306267229e-8,-5.718221230066417e-9,-0.1265093877507734
561,3.080604003935575e-8,2.699955407912923e-8,-3.80648596022652e-9,-0.12650948073463303
581,2.267347588761469e-8,2.014594553499782e-8,-2.527530352616868e-9,-0.12650954254926025
601,1.6733531127577094e-8,1.505810023502436e-8,-1.6754308925527343e-9,-0.1265095835515949
621,1.2384419675441312e-8,1.1273855312967854e-8,-1.1105643624734585e-9,-0.12650961072352643
641,9.191547880142946e-9,8.454283402359937e-9,-7.372644777830092e-10,-0.12650962874758992
661,6.840437643053298e-9,6.349987438224223e-9,-4.904502048290748e-10,-0.12650964072790397
681,5.10393219972741e-9,4.776848682403381e-9,-3.2708351732402857e-10,-0.12650964870949546
701,3.817695981472076e-9,3.5987868358705e-9,-2.1890914560157645e-10,-0.12650965404242753
721,2.8623335846920127e-9,2.715159018312812e-9,-1.4717456637920082e-10,-0.12650965761951177
741,2.1507835296232036e-9,2.0513706873302494e-9,-9.941284229295418e-11,-0.12650966002976893
761,1.6194604847966076e-9,1.5519969070157016e-9,-6.746357778090594e-11,-0.12650966166140196
781,1.2218009035734595e-9,1.1757773579239463e-9,-4.602354564951316e-11,-0.1265096627715217
801,9.235316298305109e-10,8.919438629708044e-10,-3.15877668597065e-11,-0.1265096635312292
821,6.993316203657298e-10,6.775135672819468e-10,-2.181805308378302e-11,-0.1265096640543943
841,5.304610367284026e-10,5.152916387765652e-10,-1.5169397951837395e-11,-0.12650966441694914
861,4.0301969863895917e-10,3.923989293151531e-10,-1.062076932380609e-11,-0.1265096646698648
881,3.066684439477414e-10,2.991790615528483e-10,-7.489382394893087e-12,-0.12650966484753612
901,2.33697059688526e-10,2.283788139125566e-10,-5.318245775969372e-12,-0.12650966497323884
921,1.7834179428284657e-10,1.7453930548999272e-10,-3.802488792853849e-12,-0.12650966506280006
941,1.3628451550045936e-10,1.3354685901788312e-10,-2.737656482576238e-12,-0.126509665127059
961,1.0428304866485438e-10,1.0229832788299894e-10,-1.984720781855445e-12,-0.12650966517348655
981,7.989777944413935e-11,7.844927457370249e-11,-1.4485048704368542e-12,-0.12650966520725887
1001,6.129006117319088e-11,6.022613742320028e-11,-1.0639237499906029e-12,-0.1265096652319845
1021,4.707190785085359e-11,4.6285754925564125e-11,-7.861529252894675e-13,-0.12650966525019863
1041,3.619387276976959e-11,3.560967847026593e-11,-5.841942995036599e-13,-0.12650966526369511
1061,2.7860968587395918e-11,2.742453890649538e-11,-4.364296809005364e-13,-0.12650966527375115
1081,2.14700277046112e-11,2.1142394510091636e-11,-3.2763319451956425e-13,-0.12650966528128207
1101,1.6562692331719878e-11,1.6315588870357832e-11,-2.4710346136204546e-13,-0.12650966528694899
1121,1.2790285372956123e-11,1.2603137682362198e-11,-1.8714769059392524e-13,-0.12650966529123214
1141,9.887091019519128e-12,9.744778011110253e-12,-1.423130084088755e-13,-0.12650966529448282
1161,7.650452556804247e-12,7.54181318300247e-12,-1.0863937380177786e-13,-0.12650966529695926
1181,5.925458071141166e-12,5.842272802760021e-12,-8.318526838114537e-14,-0.1265096652988525
1201,4.593728470173501e-12,4.529827535218517e-12,-6.390093495498447e-14,-0.12650966530030466
1221,3.5646028311835753e-12,3.515358503167636e-12,-4.924432801593926e-14,-0.12650966530142194
1241,2.768507920301289e-12,2.730467869686797e-12,-3.8040050614491935e-14,-0.12650966530228405
1261,2.152106571576914e-12,2.122644466982093e-12,-2.9462104594820845e-14,-0.1265096653029511
1281,1.6743933288426374e-12,1.6514866977787656e-12,-2.2906631063871866e-14,-0.1265096653034686
1301,1.303819783431874e-12,1.2859896117891894e-12,-1.7830171642684562e-14,-0.1265096653038711
1321,1.0160847829449288e-12,1.0021563879046478e-12,-1.3928395040280994e-14,-0.12650966530418492
1341,7.925080329385947e-13,7.816056111491394e-13,-1.0902421789455336e-14,-0.12650966530443022
1361,6.185974034982411e-13,6.100661700952932e-13,-8.531233402947943e-15,-0.1265096653046224
1381,4.832281455922487e-13,4.765162795226646e-13,-6.7118660695841794e-15,-0.12650966530477334
1401,3.7778168843679476e-13,3.724852883095011e-13,-5.296400127293655e-15,-0.1265096653048922
1421,2.9555172218142717e-13,2.9137027398928183e-13,-4.1814481921453424e-15,-0.126509665304986
1441,2.313933886097338e-13,2.280666137818639e-13,-3.3267748278698974e-15,-0.12650966530506025
1461,1.8128923867969016e-13,1.786647813042912e-13,-2.6244573753989543e-15,-0.12650966530511912
1481,1.4214383374085987e-13,1.4005555819632298e-13,-2.0882755445368827e-15,-0.12650966530516597
1501,1.1150890061429143e-13,1.0981935648998877e-13,-1.6895441243026654e-15,-0.12650966530520336
1521,8.753678665809286e-14,8.619093349304444e-14,-1.345853165048417e-15,-0.12650966530523322
1541,6.87768515589394e-14,6.770199801182379e-14,-1.0748535471156096e-15,-0.1265096653052572
1561,5.408025953223873e-14,5.319714225023917e-14,-8.831172819995594e-16,-0.12650966530527652
1581,4.2540364464717156e-14,4.182303780586295e-14,-7.173266588542087e-16,-0.1265096653052921
1601,3.347088683398755e-14,3.2889873789335815e-14,-5.810130446517327e-16,-0.12650966530530472
1621,2.638434722154334e-14,2.5898555758409988e-14,-4.857914631333524e-16,-0.126509665305315
1641,2.0791406886938636e-14,2.0403642960650192e-14,-3.8776392628844326e-16,-0.12650966530532334
1661,1.6374833735421402e-14,1.6067103610836676e-14,-3.077301245847262e-16,-0.12650966530533017
1681,1.2917948917801831e-14,1.2686876510094373e-14,-2.3107240770745857e-16,-0.12650966530533575
1701,1.0214709198682059e-14,1.0007680871954031e-14,-2.0702832672802746e-16,-0.12650966530534039
1721,8.070098808437186e-15,7.906470009850922e-15,-1.636287985862643e-16,-0.12650966530534422
1741,6.385905266620574e-15,6.239933039886532e-15,-1.4597222673404237e-16,-0.1265096653053474
1761,5.031055986400176e-15,4.926286805536409e-15,-1.0476918086376687e-16,-0.12650966530535004
1781,3.975239946917014e-15,3.8684342274897685e-15,-1.068057194272458e-16,-0.12650966530535226
1801,3.164445516661208e-15,3.0811144874141136e-15,-8.333102924709451e-17,-0.12650966530535412
1821,2.5096710761826045e-15,2.434255050541203e-15,-7.541602564140138e-17,-0.12650966530535565
1841,1.9835436353267312e-15,1.926742341790815e-15,-5.680129353591619e-17,-0.12650966530535696
1861,1.5585830830842085e-15,1.522588576240353e-15,-3.599450684385547e-17,-0.12650966530535807
1881,1.2500393517070315e-15,1.192845422148522e-15,-5.719392955850959e-17,-0.126509665305359
1901,9.97380271769329e-16,9.542365448706143e-16,-4.3143726898714703e-17,-0.12650966530535981
1921,7.674329629694292e-16,7.456810172506168e-16,-2.1751945718812377e-17,-0.1265096653053605
1941,6.340708475215283e-16,6.068550872022991e-16,-2.721576031922918e-17,-0.1265096653053611
1961,5.083103388659888e-16,4.773992679688689e-16,-3.0911070897119884e-17,-0.1265096653053616
1981,3.975730308723976e-16,3.80169249520532e-16,-1.7403781351865615e-17,-0.126509665305362
2001,3.3181030009004523e-16,3.070673739829706e-16,-2.4742926107074624e-17,-0.12650966530536237
2021,2.474841431504231e-16,2.241555060473238e-16,-2.3328637103099304e-17,-0.12650966530536273
2041,1.8239421220594512e-16,1.7298188672735564e-16,-9.412325478589476e-18,-0.12650966530536303
2061,1.5953704459655535e-16,1.5394736840806898e-16,-5.589676188486369e-18,-0.12650966530536326
2081,1.4650975734624436e-16,1.2969295420728384e-16,-1.6816803138960525e-17,-0.12650966530536345
2101,1.0298524749494561e-16,1.0286259493150647e-16,-1.2265256343913956e-19,-0.12650966530536364
2121,9.39207246367545e-17,7.423911405046005e-17,-1.9681610586294453e-17,-0.1265096653053638
2141,7.731196536708727e-17,6.237758539598089e-17,-1.4934379971106383e-17,-0.12650966530536395
2161,4.0519502885303055e-17,4.132698248851922e-17,8.074796032161645e-19,-0.12650966530536406
2181,5.427465127255494e-17,3.775848243917458e-17,-1.6516168833380355e-17,-0.12650966530536417
2201,3.6702710138042107e-17,1.7015716599225183e-17,-1.9686993538816923e-17,-0.12650966530536426
2221,2.085440726346591e-17,2.1908114488413474e-17,1.053707224947564e-18,-0.1265096653053643
2241,4.409303479319697e-17,1.818198877044169e-17,-2.591104602275528e-17,-0.1265096653053644
2261,3.262955682448182e-17,2.983957582871716e-17,-2.789980995764664e-18,-0.12650966530536448
2281,-5.209116763562816e-19,1.4148770171460833e-17,1.4669681847817115e-17,-0.1265096653053645
2301,7.239110050684842e-19,9.094746368974969e-18,8.370835363906484e-18,-0.1265096653053646
2321,-3.4107703630324886e-18,1.3979090843143105e-18,4.808679447346799e-18,-0.12650966530536462
2341,8.56775288549546e-18,1.2097759662113103e-17,3.530006776617643e-18,-0.12650966530536467
2361,1.627338632680829e-17,2.016766062181476e-18,-1.4256620264626815e-17,-0.1265096653053647
2381,1.3092383381291217e-17,5.698795308889315e-18,-7.3935880724019e-18,-0.12650966530536473
2401,6.56372075736998e-18,1.2028873164612633e-17,5.4651524072426526e-18,-0.12650966530536473
2421,1.6558699638019052e-17,2.7302474701655024e-17,1.0743775063635971e-17,-0.12650966530536475
2441,-2.1519700134181286e-19,3.11695820700481e-18,3.332155208346623e-18,-0.1265096653053648
2461,2.783825438442391e-18,2.7432791350505473e-18,-4.0546303391843687e-20,-0.12650966530536478
2481,-1.6607701979407597e-17,-8.587010987700047e-18,8.02069099170755e-18,-0.1265096653053648
2501,-2.6879382966297884e-18,-1.6949013534046818e-18,9.930369432251066e-19,-0.1265096653053649
2521,-1.3769442517167435e-18,-8.027729287830771e-19,5.741713229336664e-19,-0.1265096653053649
2541,2.7820626721964313e-18,9.626013704819771e-18,6.8439510326233404e-18,-0.1265096653053649
2561,1.9332780926568893e-17,1.1732052327604007e-17,-7.600728598964886e-18,-0.12650966530536492
2581,1.514159413449091e-17,2.1220114043917344e-18,-1.3019582730099176e-17,-0.12650966530536495
2601,8.124801124094225e-18,4.9593877170767786e-18,-3.1654134070174463e-18,-0.12650966530536498
2621,3.703001128962017e-18,5.152715508801408e-18,1.449714379839391e-18,-0.12650966530536498
2641,5.4726273537972855e-18,4.434931221580389e-19,-5.0291342316392466e-18,-0.126509665305365
2661,-4.8337885683434405e-18,-6.975817640164227e-18,-2.1420290718207868e-18,-0.126509665305365
2681,1.0327486453865295e-18,-6.220813895014803e-18,-7.253562540401333e-18,-0.126509665305365
