iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.0849345907976458,0.09314868698257947,0.00821409618493367,0.00821409618493367
21,0.005251320305343759,0.00364420774823247,-0.0016071125571112893,-0.10421837271599954
41,0.0012722012347852673,0.0009298801414779966,-0.0003423210933072707,-0.11908064051729696
61,0.0005050345968621761,0.0003664859890376767,-0.00013854860782449945,-0.12349642946373642
81,0.00024863476325311036,0.00017846294907882676,-7.01718141742836e-5,-0.12545919499189215
101,0.00013728578700321532,9.786600498517274e-5,-3.941978201804258e-5,-0.12650189861015354
121,8.122915685545711e-5,5.770044329016631e-5,-2.3528713565290795e-5,-0.127106553462783
141,5.030211958618371e-5,3.58112480917341e-5,-1.4490871494449609e-5,-0.12747268550181115
161,3.2180269796619074e-5,2.310332280326412e-5,-9.076946993354955e-6,-0.12770005104116625
181,2.1175959088637373e-5,1.5373367437954334e-5,-5.802591650683039e-6,-0.1278442277165858
201,1.4283573836842546e-5,1.0488016813617297e-5,-3.795557023225249e-6,-0.12793758458667187
221,9.844306928793205e-6,7.311788554811756e-6,-2.532518373981449e-6,-0.12799928078176154
241,6.915697065494122e-6,5.197895747667964e-6,-1.7178013178261581e-6,-0.12804080422358974
261,4.941050223220246e-6,3.759305603919503e-6,-1.181744619300743e-6,-0.1280691774597997
281,3.5839940684979063e-6,2.760500682206026e-6,-8.234933862918801e-7,-0.12808881967584454
301,2.636720326347264e-6,2.0550064096431746e-6,-5.817139167040893e-7,-0.12810259424100157
321,1.966055364085403e-6,1.5488691581075658e-6,-4.171862059778371e-7,-0.12811239261173712
341,1.4843394957818103e-6,1.1805499824529543e-6,-3.03789513328856e-7,-0.12811946963962767
361,1.1329975144865955e-6,9.090287054550995e-7,-2.23968809031496e-7,-0.1281246540796206
381,8.728877451377508e-7,7.065201458936027e-7,-1.6636759924414814e-7,-0.12812849147298738
401,6.778376523010555e-7,5.53850928933154e-7,-1.2398672336790147e-7,-0.12813134781544475
421,5.301671343977354e-7,4.37589967770194e-7,-9.257716662754134e-8,-0.12813347921434592
441,4.178054886322302e-7,3.482305334951819e-7,-6.957495513704832e-8,-0.1281350757557312
461,3.321321246910301e-7,2.789591529376883e-7,-5.317297175334181e-8,-0.12813628552709225
481,2.6658050429210124e-7,2.2483315234447933e-7,-4.174735194762191e-8,-0.12813722277362236
501,2.1607721828489596e-7,1.82225692610265e-7,-3.385152567463096e-8,-0.12813797091585338
521,1.767979480596289e-7,1.4844986682606547e-7,-2.8348081233563445e-8,-0.1281385877302562
541,1.4591836092854725e-7,1.2150272484638005e-7,-2.44156360821672e-8,-0.12813911182989923
561,1.2137093697575373e-7,9.987785523547006e-8,-2.149308174028367e-8,-0.12813956838379476
581,1.0164615274259519e-7,8.24308207565024e-8,-1.9215331986092795e-8,-0.12813997356771387
601,8.563523193487798e-8,6.828474357099814e-8,-1.735048836387984e-8,-0.12814033775039313
621,7.251115557886728e-8,5.676181086202977e-8,-1.5749344716837506e-8,-0.12814066757052042
641,6.164867631338566e-8,4.7334549491924216e-8,-1.4314126821461445e-8,-0.12814096723273266
661,5.257127967225268e-8,3.9590185979921976e-8,-1.2981093692330706e-8,-0.12814123935002805
681,4.4912739570258135e-8,3.320393923794974e-8,-1.1708800332308394e-8,-0.12814148550545043
701,3.838878795952843e-8,2.791906317938075e-8,-1.0469724780147677e-8,-0.12814170660835766
721,3.27779361114915e-8,2.3531315349931458e-8,-9.246620761560045e-9,-0.12814190312675952
741,2.791016318624024e-8,1.987727466618027e-8,-8.03288852005997e-9,-0.1281420752925965
761,2.3658759422627075e-8,1.6825613576396445e-8,-6.833145846230631e-9,-0.12814222332221412
781,1.9933687277451513e-8,1.4270242441320291e-8,-5.663444836131221e-9,-0.12814234764197102
801,1.6677178406561013e-8,1.2125080054297049e-8,-4.552098352263964e-9,-0.12814244912732756
821,1.3856750285743034e-8,1.0320043514042818e-8,-3.5367067717002153e-9,-0.12814252932882286
841,1.1451919925006876e-8,8.797869944456326e-9,-2.6540499805505498e-9,-0.12814259056209207
861,9.439475857719874e-9,7.51160492580264e-9,-1.9278709319172348e-9,-0.12814263575977783
881,7.784666002396098e-9,6.4225999933144e-9,-1.3620660090816982e-9,-0.12814266812606034
901,6.440999955051952e-9,5.498940998094167e-9,-9.42058956957785e-10,-0.1281426907411016
921,5.356294946609941e-9,4.714201409722683e-9,-6.420935368872576e-10,-0.12814270626174348
941,4.480204309019993e-9,4.046425180449697e-9,-4.337791285702954e-10,-0.12814271678943925
961,3.769212090613024e-9,3.477320932000526e-9,-2.918911586124981e-10,-0.12814272388477246
981,3.1881050964873256e-9,2.9916174969293927e-9,-1.9648759955793283e-10,-0.12814272865819046
1001,2.7093371997917883e-9,2.576532399327287e-9,-1.3280480046450128e-10,-0.1281427318767025
1021,2.3117476071924157e-9,2.221339946998119e-9,-9.040766019429668e-11,-0.12814273405903973
1041,1.979195042406202e-9,1.917021731181499e-9,-6.2173311224703e-11,-0.1281427355516328
1061,1.6993038689325265e-9,1.6559810867363006e-9,-4.332278219622593e-11,-0.12814273658445416
1081,1.4624768335147819e-9,1.4318076458960769e-9,-3.0669187618704976e-11,-0.12814273730958786
1101,1.2611875330349048e-9,1.2390817257653689e-9,-2.2105807269535928e-11,-0.12814273782738347
1121,1.0894661265846497e-9,1.073214792246483e-9,-1.6251334338166663e-11,-0.12814273820415778
1141,9.42515899202705e-10,9.303172330824638e-10,-1.2198666120241158e-11,-0.12814273848392535
1161,8.164363209037924e-10,8.070866972358906e-10,-9.349623667901784e-12,-0.12814273869602924
1181,7.080259457882376e-10,7.007153358251856e-10,-7.31060996305199e-12,-0.1281427388601488
1201,6.146355465583191e-10,6.088129053637816e-10,-5.822641194537479e-12,-0.12814273898961032
1221,5.340560224420117e-10,5.293417921631159e-10,-4.714230278895732e-12,-0.12814273909354526
1241,4.644334796475402e-10,4.605625944278119e-10,-3.870885219728299e-12,-0.12814273917829022
1261,4.0420451344785034e-10,4.0098842517006124e-10,-3.216088277789099e-12,-0.12814273924831
1281,3.5204485037388155e-10,3.4934668564163393e-10,-2.698164732247628e-12,-0.12814273930680825
1301,3.0682878351795376e-10,3.0454706716243614e-10,-2.2817163555176255e-12,-0.12814273935612866
1321,2.675962714679289e-10,2.6565418757564505e-10,-1.942083892283852e-12,-0.12814273939801935
1341,2.3352664455443577e-10,2.3186486547806986e-10,-1.6617790763659055e-12,-0.12814273943381096
1361,2.0391696843595123e-10,2.0248882060499706e-10,-1.4281478309541701e-12,-0.12814273946453666
1381,1.7816401004848138e-10,1.7693223426300553e-10,-1.2317757854758485e-12,-0.12814273949101332
1401,1.5574935347246782e-10,1.5468376989476951e-10,-1.0655835776983052e-12,-0.1281427395138976
1421,1.3622685967787183e-10,1.3530277422447867e-10,-9.240854533931592e-13,-0.128142739533725
1441,1.1921226892248708e-10,1.1840928201383679e-10,-8.029869086502948e-13,-0.1281427395509377
1461,1.0437406672919045e-10,1.0367517958633926e-10,-6.988871428511889e-13,-0.12814273956590458
1481,9.142609413785363e-11,9.081702613629819e-11,-6.090680015554388e-13,-0.12814273957893624
1501,8.012105380480579e-11,7.958966853133937e-11,-5.313852734664164e-13,-0.12814273959029565
1521,7.024501326232144e-11,6.978100359498805e-11,-4.640096673333859e-13,-0.1281427396002071
1541,6.161273648063827e-11,6.120729029099367e-11,-4.0544618964459365e-13,-0.1281427396088624
1561,5.4063684131554804e-11,5.370919222711772e-11,-3.5449190443708316e-13,-0.12814273961642647
1581,4.745865975674332e-11,4.714853969127855e-11,-3.101200654647683e-13,-0.12814273962304135
1601,4.167683316056229e-11,4.1405381159425646e-11,-2.7145200113664387e-13,-0.1281427396288297
1621,3.661322362453903e-11,3.637547860329053e-11,-2.377450212484938e-13,-0.12814273963389766
1641,3.2176587744309665e-11,3.1968277336205545e-11,-2.0831040810412007e-13,-0.12814273963833725
1661,2.8287535031371176e-11,2.8104914015256104e-11,-1.8262101611507176e-13,-0.12814273964222833
