iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.032602864101382904,0.030197382983371705,-0.002405481118011199,-0.002405481118011199
21,0.008331186339723094,0.006498101640628177,-0.001833084699094917,-0.09194557714210698
41,0.004007516896437016,0.0034082323639298114,-0.0005992845325072044,-0.11218501821764584
61,0.0022764615601750084,0.0019807664786629575,-0.0002956950815120509,-0.12021504668695125
81,0.0013464881422033952,0.001177689919368949,-0.00016879822283444616,-0.12444115876609926
101,0.000764418834985502,0.0006571840943703593,-0.00010723474061514267,-0.1270332506502225
121,0.0004007193626230866,0.00032953114102726776,-7.118822159581887e-5,-0.12874149103966595
141,0.00019384235406635938,0.00014536780821399137,-4.847454585236801e-5,-0.129901135781554
161,9.109911279038982e-5,5.740221112785878e-5,-3.369690166253105e-5,-0.13070215490872247
181,4.5573838671191473e-5,2.1423393660410803e-5,-2.415044501078067e-5,-0.13126891184691974
201,2.5801014015629754e-5,8.029896425626904e-6,-1.777111759000285e-5,-0.13168103927669111
221,1.6405420550522757e-5,3.133647816134778e-6,-1.327177273438798e-5,-0.13198677632861142
241,1.1277712047136863e-5,1.290819107846301e-6,-9.986892939290562e-6,-0.13221606922038973
261,8.109649317250353e-6,5.617661852694316e-7,-7.547883131980921e-6,-0.1323890082042905
281,5.983975562653772e-6,2.5835111038019046e-7,-5.7256244522735815e-6,-0.13251995275826126
301,4.4868172511341175e-6,1.2526832053360905e-7,-4.361548930600508e-6,-0.13261948834394066
321,3.402415612708972e-6,6.384179462297372e-8,-3.3385738180859986e-6,-0.13269549158055144
341,2.6030258522362956e-6,3.404611152470761e-8,-2.568979740711588e-6,-0.13275382149241205
361,2.0060933332248496e-6,1.8892175844863892e-8,-1.987201157379986e-6,-0.13279882503839893
381,1.555555871748185e-6,1.0843747297280644e-8,-1.5447121244509044e-6,-0.13283372435715052
401,1.2123174705609303e-6,6.4030731564609015e-9,-1.2059143974044694e-6,-0.13286091291615146
421,9.487747922658256e-7,3.871293498329315e-9,-9.449034987674963e-7,-0.13288217868400046
441,7.453500065042832e-7,2.3868384259839672e-9,-7.429631680782992e-7,-0.13289887076785598
