iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.033593259836871885,0.030378146195295906,-0.0032151136415759785,-0.0032151136415759785
21,0.009789298844648138,0.007911452878256234,-0.0018778459663919035,-0.09476997296669523
41,0.004528438805954559,0.003894017813540514,-0.0006344209924140452,-0.11621097541933628
61,0.0024596595229170785,0.0021448462041822294,-0.000314813318734849,-0.124823091777881
81,0.0013190261296686543,0.0011314217050199817,-0.00018760442464867263,-0.12950377812287683
101,0.0006192824335155991,0.0004995626372267846,-0.00011971979628881452,-0.13242629914420115
121,0.00024333177532767815,0.00016680724283244688,-7.652453249523127e-5,-0.1343211940175777
141,9.378092332177547e-5,4.364703782251681e-5,-5.013388549925866e-5,-0.1355516520263202
161,4.597334315881286e-5,1.1638168943973716e-5,-3.4335174214839145e-5,-0.13637572607976725
181,2.824045618714823e-5,4.125905559136629e-6,-2.4114550628011604e-5,-0.13694868747007452
201,1.891566109913328e-5,1.9070925903307333e-6,-1.7008568508802545e-5,-0.13735232357730143
221,1.3013936129367672e-5,1.0227763764220592e-6,-1.1991159752945613e-5,-0.1376368697116737
241,9.073606901256915e-6,5.947637128543736e-7,-8.478843188402542e-6,-0.13783768991410636
261,6.402375425847102e-6,3.6234500003140044e-7,-6.040030425815702e-6,-0.13798017162070245
281,4.575980362946261e-6,2.2675807522348795e-7,-4.349222287722773e-6,-0.13808219536910793
301,3.3158792413679573e-6,1.4429342845555134e-7,-3.171585812912406e-6,-0.13815611625182136
321,2.4366738703132486e-6,9.280169191510428e-8,-2.3438721783981442e-6,-0.13821038106010414
341,1.8150593075402354e-6,6.008778891828536e-8,-1.75497151862195e-6,-0.13825074946281218
361,1.369088439443897e-6,3.907735930136211e-8,-1.3300110801425348e-6,-0.13828116223975676
381,1.0441748422260654e-6,2.5488673368649358e-8,-1.018686168857416e-6,-0.1383043368337943
401,8.038206773435471e-7,1.6658487865843384e-8,-7.871621894777037e-7,-0.13832216857164525
421,6.234884856504887e-7,1.0902448927033217e-8,-6.125860367234554e-7,-0.13833599880185432
441,4.865444650019064e-7,7.142081729691505e-9,-4.794023832722149e-7,-0.13834679336510583
461,3.8158181411084064e-7,4.681613328848595e-9,-3.76900200781992e-7,-0.13835526115192498
481,3.0063915271848905e-7,3.070034252122048e-9,-2.97569118466367e-7,-0.13836193266932204
501,2.3800000334705817e-7,2.0138100153096367e-9,-2.3598619333174855e-7,-0.1383672116359938
521,1.8941047971207738e-7,1.3212823098177146e-9,-1.8808919740225966e-7,-0.13837140853065014
541,1.5161597929558385e-7,8.670857039290021e-10,-1.5074889359165485e-7,-0.13837476290011866
561,1.2210195410697625e-7,5.691423218774415e-10,-1.215328117850988e-7,-0.1383774593168024
581,9.893262441298132e-8,3.7366693737564536e-10,-9.855895747560567e-8,-0.13837963968730477
601,8.063224529003444e-8,2.4539001952555676e-10,-8.038685527050889e-8,-0.13838141307623178
621,6.608867233017837e-8,1.6118480884373274e-10,-6.592748752133464e-8,-0.13838286356824617
641,5.4469483319365145e-8,1.0589350470031139e-10,-5.4363589814664835e-8,-0.138384056447255
661,4.514787389709723e-8,6.958187590239338e-11,-4.507829202119484e-8,-0.13838504286590406
681,3.764235623696946e-8,4.57348194709427e-11,-3.7596621417498514e-8,-0.13838586321271307
701,3.157468945998602e-8,3.007494828727872e-11,-3.154461451169874e-8,-0.13838654949022497
721,2.664461326521913e-8,1.9791722915522645e-11,-2.6624821542303608e-8,-0.13838712705526826
741,2.2614818857485806e-8,1.3037956703455385e-11,-2.260178090078235e-8,-0.1383876159861637
761,1.9299798204653856e-8,8.60028628665165e-12,-1.9291197918367204e-8,-0.13838803220626375
781,1.6555484229858223e-8,5.6826905389399334e-12,-1.6549801539319283e-8,-0.1383883884005324
801,1.4269284606891424e-8,3.763979265944695e-12,-1.426552062762548e-8,-0.1383886947317877
821,1.2351415180774356e-8,2.5027325625453524e-12,-1.234891244821181e-8,-0.13838895937155943
841,1.0728677947159738e-8,1.6744468405074207e-12,-1.072700350031923e-8,-0.13838918888330193
861,9.341012499183032e-9,1.1306341961012203e-12,-9.33988186498693e-9,-0.13838938851185054
881,8.139915240635616e-9,7.730174564484192e-13,-8.139142223179167e-9,-0.1383895624264182
901,7.0873741847320196e-9,5.368732687318163e-13,-7.0868373114632876e-9,-0.13838971393978589
921,6.154538570874371e-9,3.8003826957899686e-13,-6.154158532604791e-9,-0.13838984570425686
941,5.320099548415829e-9,2.752691165451402e-13,-5.319824279299284e-9,-0.13838995987776462
961,4.568690285610455e-9,2.0485013554521286e-13,-4.56848543547491e-9,-0.138390058257372
981,3.889574980645832e-9,1.5695561511153353e-13,-3.8894180250307204e-9,-0.1383901423835805
1001,3.275712254779984e-9,1.2327044961688976e-13,-3.275588984330367e-9,-0.13839021362244386
1021,2.723077710994316e-9,9.80510658682711e-14,-2.722979659928448e-9,-0.13839027323203346
1041,2.230011113528112e-9,7.747500866978496e-14,-2.229933638519442e-9,-0.13839032241604313
1061,1.796374368799799e-9,5.959076578857395e-14,-1.7963147780340104e-9,-0.1383903623626275
1081,1.4224413626811428e-9,4.3804282871909486e-14,-1.4223975583982709e-9,-0.13839039426356486
1101,1.107651050897441e-9,3.0370061311306345e-14,-1.1076206808361298e-9,-0.1383904193093767
1121,8.495695199791131e-10,1.977695926755074e-14,-8.495497430198456e-10,-0.13839043866101136
