iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.03031420236978311,0.027588103014357226,-0.0027260993554258824,-0.0027260993554258824
21,0.008934608228293185,0.007135397274491728,-0.001799210953801457,-0.09051412531601406
41,0.004233157368475979,0.003631095150388872,-0.0006020622180871074,-0.11102942817632076
61,0.0023971243866421463,0.0021034148202052727,-0.0002937095664368736,-0.11909225951742576
81,0.0013941406064402477,0.0012266964473251906,-0.00016744415911505717,-0.12333017210755165
101,0.0007892008052038815,0.0006847660890565046,-0.0001044347161473769,-0.12590612779560106
121,0.00041696981501213807,0.00034725063751166174,-6.971917750047633e-5,-0.12759371205371917
141,0.00020433064757402887,0.00015683493058487097,-4.74957169891579e-5,-0.12873554690023226
161,9.784859856119571e-5,6.491305026122814e-5,-3.293554829996757e-5,-0.12952085378856149
181,4.975137803484924e-5,2.6272088845734204e-5,-2.3479289189115034e-5,-0.13007330306425316
201,2.8221454661655848e-5,1.108996982625244e-5,-1.7131484835403408e-5,-0.1304721619299837
221,1.7682853652133042e-5,5.007201154014017e-6,-1.2675652498119026e-5,-0.1307655695449096
241,1.1851760611274096e-5,2.4071420923438712e-6,-9.444618518930224e-6,-0.13098352177770692
261,8.281002926617772e-6,1.2166878141565041e-6,-7.064315112461268e-6,-0.13114623233893719
281,5.943020212846167e-6,6.396414587013475e-7,-5.3033787541448195e-6,-0.1312681519777643
301,4.3457094710574135e-6,3.4679058966854364e-7,-3.99891888138887e-6,-0.13135987447114972
321,3.2240908091367672e-6,1.9285063809870909e-7,-3.031240171038058e-6,-0.13142921428963858
341,2.421156474101552e-6,1.0962844730261242e-7,-2.3115280267989397e-6,-0.1314819305415916
361,1.8377480554324543e-6,6.356477770383485e-8,-1.7741832777286195e-6,-0.13152226027048278
381,1.4086776378733685e-6,3.7536533080995984e-8,-1.3711411047923726e-6,-0.13155332122733845
401,1.0898168422737223e-6,2.2549156953098534e-8,-1.0672676853206237e-6,-0.13157741229624367
421,8.506108764039769e-7,1.3766661346182205e-8,-8.368442150577947e-7,-0.1315962335337609
441,6.695428397979136e-7,8.533924965402664e-9,-6.610089148325109e-7,-0.13161104619653655
461,5.312884653569726e-7,5.366154981413569e-9,-5.25922310375559e-7,-0.1316227896161288
481,4.248434638257813e-7,3.419409525410567e-9,-4.2142405430037076e-7,-0.13163216688582852
501,3.422382351234182e-7,2.206026402658912e-9,-3.4003220872075926e-7,-0.13163970744344175
521,2.776461642307065e-7,1.4395842241472713e-9,-2.762065800065592e-7,-0.13164581251137025
541,2.2676929098361177e-7,9.493378514107111e-10,-2.2581995313220107e-7,-0.131650788079349
561,1.8641454382537495e-7,6.320724320370354e-10,-1.857824713933379e-7,-0.1316548690106101
581,1.5419440571862606e-7,4.2452952416181074e-10,-1.5376987619446424e-7,-0.1316582367956246
601,1.2831055823423812e-7,2.874107748079644e-10,-1.2802314745943015e-7,-0.13166103265905552
621,1.0739771051707963e-7,1.9598930728785992e-10,-1.0720172120979177e-7,-0.13166336724539826
641,9.041180769710158e-8,1.3452333712046464e-10,-9.027728435998112e-8,-0.1316653278158527
661,7.654911314748987e-8,9.288139374872327e-11,-7.645623175374115e-8,-0.13166698364033663
681,6.518606470998857e-8,6.447453747390092e-11,-6.512159017251467e-8,-0.1316683900549275
701,5.5834262502977236e-8,4.497446789190645e-11,-5.578928803508533e-8,-0.1316695915139699
721,4.810765945009459e-8,3.1511356817151155e-11,-4.807614809327744e-8,-0.13167062389452347
741,4.1699044055356696e-8,2.2167550069867552e-11,-4.167687650528683e-8,-0.13167151626040752
761,3.636248407147771e-8,1.5653005065711417e-11,-3.6346831066412e-8,-0.13167229223165908
781,3.18995750232062e-8,1.1093248768430376e-11,-3.1888481774437775e-8,-0.13167297104993406
801,2.8149132656943522e-8,7.889982271453503e-12,-2.814124267467207e-8,-0.13167356840818517
821,2.4980290661030887e-8,5.6307833446954675e-12,-2.497465987768619e-8,-0.13167409711294745
841,2.228793664699839e-8,4.030525646551873e-12,-2.228390612135184e-8,-0.13167456763723612
861,1.9988796764149743e-8,2.892396227699977e-12,-1.9985904367922042e-8,-0.13167498859255466
