iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.08534984055043605,0.09314037902765224,0.007790538477216183,0.007790538477216183
21,0.004851783874882505,0.0032498859393557504,-0.0016018979355267547,-0.10467415532155915
41,0.001151647691646903,0.0007909443364821872,-0.00036070335516471576,-0.11951869121392981
61,0.00042922564223757376,0.00028418565394386407,-0.0001450399882937097,-0.12408881172404239
81,0.00019511495057698684,0.00012901994146523506,-6.609500911175178e-5,-0.12603238559935792
101,0.00010034853015523602,6.891270609012191e-5,-3.1435824065114107e-5,-0.12693964284348666
121,5.6176889248616195e-5,4.06660506847196e-5,-1.5510838563896597e-5,-0.12738091087332842
141,3.35854679047526e-5,2.55164919049345e-5,-8.0689759998181e-6,-0.12760460817575117
161,2.0992306176009488e-5,1.659339574814509e-5,-4.398910427864399e-6,-0.12772318412066921
181,1.3551522199059093e-5,1.1079634216002418e-5,-2.4718879830566743e-6,-0.12778862894128365
201,8.976542566486964e-6,7.552851061735565e-6,-1.4236915047513997e-6,-0.12782595356377244
221,6.0628049875214845e-6,5.221541779115919e-6,-8.412632084055656e-7,-0.12784778717059223
241,4.154197055538642e-6,3.64612532688841e-6,-5.080717286502318e-7,-0.12786083853685531
261,2.8783948361868425e-6,2.56707859722109e-6,-3.1131623896575237e-7,-0.12786877763383533
281,2.0117241182149107e-6,1.820168357589156e-6,-1.9155576062575472e-7,-0.12787365586435953
301,1.4146830542438664e-6,1.2982137307498246e-6,-1.1646932349404178e-7,-0.12787664113169767
321,9.997482039166376e-7,9.306597807679672e-7,-6.908842314867042e-8,-0.12787843210371166
341,7.103757807937813e-7,6.702930582178846e-7,-4.0082722575896695e-8,-0.12787948004070493
361,5.081348078727596e-7,4.849631303313068e-7,-2.31716775414528e-8,-0.12788008566686096
381,3.660259700518137e-7,3.524057274083377e-7,-1.3620242643475965e-8,-0.12788043884808076
401,2.653254512887184e-7,2.5710045346193825e-7,-8.22499782678015e-9,-0.12788064972653376
421,1.9334920477578124e-7,1.8823891385568938e-7,-5.110290920091859e-9,-0.12788077909105816
441,1.415351850258903e-7,1.3826894523978234e-7,-3.2662397861079496e-9,-0.12788086058201092
461,1.0402584835054889e-7,1.018772364612864e-7,-2.148611889262483e-9,-0.1278809133584104
481,7.673999477706845e-8,7.528728882781238e-8,-1.452705949256068e-9,-0.12788094853618054
501,5.680319001260636e-8,5.579759180280753e-8,-1.0055982097988313e-9,-0.12788097260989786
521,4.217637139339912e-8,4.1466651186174653e-8,-7.097202072244676e-10,-0.1278809894414695
541,3.140512209318888e-8,3.089614741363141e-8,-5.08974679557467e-10,-0.12788100141069533
561,2.3446511808701852e-8,2.3076718096600188e-8,-3.697937121016637e-10,-0.1278810100417319
581,1.7548516519479975e-8,1.7277124848843606e-8,-2.713916706363691e-10,-0.1278810163387849
