iteration,cross_term_1,cross_term_2,diff,cumsum
1,0.06578879311824912,0.06629201560562979,0.0005032224873806751,0.0005032224873806751
21,0.006699698873213339,0.004985373770167854,-0.0017143251030454845,-0.10115809839195399
41,0.0017228612483113437,0.0012963334692493735,-0.0004265277790619702,-0.11709360588963162
61,0.0006738324028261176,0.0005066239857874895,-0.0001672084170386281,-0.1221226797056061
81,0.00032444419748149113,0.00023854743092208722,-8.589676655940392e-5,-0.12447454795967182
101,0.00017477324905320826,0.00012416897373366864,-5.060427531953962e-5,-0.1257848189626266
121,0.0001010405430975195,6.946874302619219e-5,-3.157180007132732e-5,-0.12657839665232584
141,6.113123910399261e-5,4.100685523523263e-5,-2.012438386875998e-5,-0.1270788424433183
161,3.833337945193201e-5,2.5288364481244447e-5,-1.304501497068756e-5,-0.12740123710794618
181,2.474424433991961e-5,1.6168994550911527e-5,-8.575249789008083e-6,-0.12761201952803683
201,1.6368381330294855e-5,1.0651764202775063e-5,-5.716617127519792e-6,-0.12775161841851096
221,1.1056954008546239e-5,7.193476890745562e-6,-3.863477117800677e-6,-0.12784529962991908
241,7.607505105601423e-6,4.962489888360532e-6,-2.6450152172408908e-6,-0.12790900697604146
261,5.315992996508463e-6,3.4848858431384203e-6,-1.8311071533700426e-6,-0.12795285659334787
281,3.763206897336801e-6,2.4842232008643143e-6,-1.2789836964724865e-6,-0.12798334727825927
301,2.6937251849020473e-6,1.793898331671333e-6,-8.998268532307144e-7,-0.1280047270771455
321,1.9466975916146823e-6,1.3099185351052057e-6,-6.367790565094766e-7,-0.12801981857138114
341,1.41823588034334e-6,9.656934457293722e-7,-4.525424346139679e-7,-0.12803052324497963
361,1.0401150734452197e-6,7.177421386047041e-7,-3.223729348405156e-7,-0.12803813881129367
381,7.669756857265046e-7,5.371951148915881e-7,-2.297805708349165e-7,-0.12804356317596277
401,5.682534764003126e-7,4.0454549791012094e-7,-1.6370797849019162e-7,-0.12804742681846495
421,4.229529692095949e-7,3.0635004839649443e-7,-1.1660292081310047e-7,-0.12805017825617165
441,3.163131362973895e-7,2.3317147161351444e-7,-8.314166468387507e-8,-0.12805213894685236
461,2.3775981787464125e-7,1.7829539856344564e-7,-5.946441931119561e-8,-0.1280535392944623
481,1.7964656556128437e-7,1.3690252706647247e-7,-4.2744038494811906e-8,-0.12805454350886353
501,1.364348992747939e-7,1.0551083133260486e-7,-3.0924067942189037e-8,-0.12805526771631978
521,1.0411975752143081e-7,8.158805260310647e-8,-2.253170491832434e-8,-0.1280557934699851
541,7.980871025045944e-8,6.327897898610638e-8,-1.652973126435306e-8,-0.12805617779767614
561,6.141073626753651e-8,4.921339460288726e-8,-1.219734166464925e-8,-0.12805646054264513
581,4.740916317156171e-8,3.8371262525531644e-8,-9.03790064603007e-9,-0.12805666962242004
601,3.669836979179236e-8,2.998799219181575e-8,-6.710377599976614e-9,-0.12805682473112479
621,2.8467691072496866e-8,2.3487293004118725e-8,-4.980398068378141e-9,-0.1280569399083283
641,2.2119023486818963e-8,1.8432880574632854e-8,-3.686142912186109e-9,-0.12805702530241272
661,1.720802197668063e-8,1.4493205491971809e-8,-2.7148164847088195e-9,-0.12805708836857288
681,1.3402014886967157e-8,1.1415403537602825e-8,-1.9866113493643324e-9,-0.12805713467556956
